"signature"	"BetweennessCentrality"	"gene"	"rank_by_BC"	"PPI_cat"
"HiG_19"	784	"Hspe1"	124	"HiG"
"HiG_19"	0	"Nectin2"	472	"HiG"
"HiG_19"	692	"Zcrb1"	131	"HiG"
"HiG_19"	28	"Pdgfa"	338.5	"HiG"
"HiG_19"	202	"Rabac1"	253	"HiG"
"HiG_19"	32	"Ptpra"	334	"HiG"
"HiG_19"	0	"Arpc5"	472	"HiG"
"HiG_19"	2299	"Cfl2"	43	"HiG"
"HiG_19"	1654	"Birc5"	65	"HiG"
"HiG_19"	484	"Yaf2"	183.5	"HiG"
"HiG_19"	56	"Dab2"	320	"HiG"
"HiG_19"	103	"Timm17a"	296	"HiG"
"HiG_19"	7	"Hist1h2ap"	377	"HiG"
"HiG_19"	588	"Pop5"	148	"HiG"
"HiG_19"	7796	"mt-Nd1"	8	"HiG"
"HiG_19"	278	"mt-Nd2"	229	"HiG"
"HiG_19"	1935	"mt-Co1"	51	"HiG"
"HiG_19"	404	"mt-Co2"	203.5	"HiG"
"HiG_19"	4308	"mt-Atp6"	17	"HiG"
"HiG_19"	1014	"mt-Co3"	93.5	"HiG"
"HiG_19"	1894	"mt-Nd4"	55	"HiG"
"HiG_19"	89	"mt-Cytb"	302	"HiG"
"HiG_19"	3645	"Gpx1"	24	"HiG"
"HiG_19"	1824	"Gpx3"	62	"HiG"
"HiG_19"	387	"Fgfr1"	209	"HiG"
"HiG_19"	10	"Crip2"	370.5	"HiG"
"HiG_19"	474	"Hmgb1"	187	"HiG"
"HiG_19"	0	"Fxyd6"	472	"HiG"
"HiG_19"	0	"Speg"	472	"HiG"
"HiG_19"	565	"Lyar"	152	"HiG"
"HiG_19"	209	"Nnat"	251	"HiG"
"HiG_19"	4707	"Myl9"	15	"HiG"
"HiG_19"	2503	"Lgals1"	41	"HiG"
"HiG_19"	43	"Htra2"	324.5	"HiG"
"HiG_19"	7697	"Itgb1"	9	"HiG"
"HiG_19"	0	"Aard"	472	"HiG"
"HiG_19"	0	"Nt5dc2"	472	"HiG"
"HiG_19"	2032	"Atp5g1"	48	"HiG"
"HiG_19"	233	"Rap1a"	239	"HiG"
"HiG_19"	2047	"Prnp"	47	"HiG"
"HiG_19"	0	"Prdm6"	472	"HiG"
"HiG_19"	0	"Rbms2"	472	"HiG"
"HiG_19"	488	"Marcks"	182	"HiG"
"HiG_19"	540	"Ahnak"	161	"HiG"
"HiG_19"	211	"Sept9"	247.5	"HiG"
"HiG_19"	1288	"Fzd2"	76	"HiG"
"HiG_19"	8624	"Ccnd1"	6	"HiG"
"HiG_19"	2640	"Ftl1"	37	"HiG"
"HiG_19"	110	"Selenom"	292	"HiG"
"HiG_19"	0	"Trabd2b"	472	"HiG"
"HiG_19"	2	"1700027J19Rik"	402.5	"HiG"
"HiG_19"	257	"Jund"	234	"HiG"
"HiG_19"	28	"Mtch1"	338.5	"HiG"
"HiG_19"	2930	"Tuba1a"	31	"HiG"
"HiG_19"	1335	"Gpx4"	74	"HiG"
"HiG_19"	465	"Csrp1"	189	"HiG"
"HiG_19"	68	"Ecscr"	311.5	"HiG"
"HiG_19"	0	"Lrrfip1"	472	"HiG"
"HiG_19"	0	"Il11ra1"	472	"HiG"
"HiG_19"	14	"Rragd"	356.5	"HiG"
"HiG_19"	3007	"Snrpn"	30	"HiG"
"HiG_19"	83	"Zcchc3"	304	"HiG"
"HiG_19"	0	"Atxn7l3b"	472	"HiG"
"HiG_19"	43	"Hoxb2"	324.5	"HiG"
"HiG_19"	1868	"Selenos"	57	"HiG"
"HiG_19"	229	"Dstn"	240.5	"HiG"
"HiG_19"	4	"Car4"	389	"HiG"
"HiG_19"	73	"Ece1"	308	"HiG"
"HiG_19"	1928	"Myh10"	52.5	"HiG"
"HiG_19"	346	"Selenoh"	219	"HiG"
"HiG_19"	1598	"Rtn4"	67	"HiG"
"HiG_19"	0	"Ptges"	472	"HiG"
"HiG_19"	686	"Set"	133	"HiG"
"HiG_19"	1787	"Myl7"	63	"HiG"
"HiG_19"	851	"Sox4"	111	"HiG"
"HiG_19"	0	"Ctdsp2"	472	"HiG"
"HiG_19"	507	"Col18a1"	176.5	"HiG"
"HiG_19"	0	"Lsp1"	472	"HiG"
"HiG_19"	542	"Tinagl1"	159	"HiG"
"HiG_19"	899	"Ifitm1"	107	"HiG"
"HiG_19"	539	"Cenpx"	162	"HiG"
"HiG_19"	0	"1810037I17Rik"	472	"HiG"
"HiG_19"	10606	"H3f3b"	3	"HiG"
"HiG_19"	154	"Tead2"	274	"HiG"
"HiG_19"	163	"Tomm5"	269.5	"HiG"
"HiG_19"	468	"Tpm2"	188	"HiG"
"HiG_19"	0	"Tnfaip1"	472	"HiG"
"HiG_19"	259	"Fam92a"	232	"HiG"
"HiG_19"	383	"Rab34"	211.5	"HiG"
"HiG_19"	0	"Tsen34"	472	"HiG"
"HiG_19"	13	"Pmp22"	360	"HiG"
"HiG_19"	70	"Atox1"	310	"HiG"
"HiG_19"	0	"Anxa6"	472	"HiG"
"HiG_19"	0	"Plxnb2"	472	"HiG"
"HiG_19"	667	"Vcan"	136	"HiG"
"HiG_19"	5112	"H2afv"	13	"HiG"
"HiG_19"	1444	"Txn2"	70	"HiG"
"HiG_19"	818	"Tmed9"	120	"HiG"
"HiG_19"	843	"Tagln2"	116	"HiG"
"HiG_19"	0	"Arhgap1"	472	"HiG"
"HiG_19"	0	"Mpzl1"	472	"HiG"
"HiG_19"	623	"H19"	139	"HiG"
"HiG_19"	363	"Mlec"	215.5	"HiG"
"HiG_19"	145	"Tmsb4x"	279.5	"HiG"
"HiG_19"	13	"Tspan9"	360	"HiG"
"HiG_19"	251	"Selenok"	236	"HiG"
"HiG_19"	0	"Zfp644"	472	"HiG"
"HiG_19"	0	"Plac8"	472	"HiG"
"HiG_19"	0	"Irak1bp1"	472	"HiG"
"HiG_19"	111	"Foxp1"	290.5	"HiG"
"HiG_19"	1997	"Tpm1"	49	"HiG"
"HiG_19"	431	"Pja1"	197	"HiG"
"HiG_19"	841	"Arpc2"	117	"HiG"
"HiG_19"	884	"Tmsb10"	110	"HiG"
"HiG_19"	0	"Nrp2"	472	"HiG"
"HiG_19"	0	"Rcn2"	472	"HiG"
"HiG_19"	3053	"Flna"	28	"HiG"
"HiG_19"	0	"Hmgb3"	472	"HiG"
"HiG_19"	0	"Fhl1"	472	"HiG"
"HiG_19"	3	"Tcf4"	395.5	"HiG"
"HiG_19"	182	"Cald1"	260	"HiG"
"HiG_19"	7	"Steap2"	377	"HiG"
"HiG_19"	0	"Mid1ip1"	472	"HiG"
"HiG_19"	454	"Bex4"	191	"HiG"
"HiG_19"	17	"Tbrg1"	351.5	"HiG"
"HiG_19"	196	"Cox17"	255	"HiG"
"HiG_19"	34	"Fam104a"	333	"HiG"
"HiG_19"	500	"Lmo4"	180	"HiG"
"HiG_19"	145	"Rab4a"	279.5	"HiG"
"HiG_19"	7	"Cep164"	377	"HiG"
"HiG_19"	1866	"Igf2"	58	"HiG"
"HiG_19"	151	"Dbi"	276	"HiG"
"HiG_19"	163	"Dsp"	269.5	"HiG"
"HiG_19"	0	"Aamdc"	472	"HiG"
"HiG_19"	446	"Pdlim2"	193.5	"HiG"
"HiG_19"	824	"Derl2"	119	"HiG"
"HiG_19"	60	"Erp29"	316	"HiG"
"HiG_19"	93	"Mest"	300	"HiG"
"HiG_19"	1237	"Taf10"	78	"HiG"
"HiG_19"	0	"Sri"	472	"HiG"
"HiG_19"	1144	"Afdn"	85.5	"HiG"
"HiG_19"	526	"Bbx"	163.5	"HiG"
"HiG_19"	507	"Mrps24"	176.5	"HiG"
"HiG_19"	8161	"Nhp2"	7	"HiG"
"HiG_19"	2828	"Cenpa"	33	"HiG"
"HiG_19"	318	"Mrps26"	224	"HiG"
"HiG_19"	484	"Myl12a"	183.5	"HiG"
"HiG_19"	24	"Tnni1"	342	"HiG"
"HiG_19"	2077	"Hmga2"	46	"HiG"
"HiG_19"	5	"Tle3"	384	"HiG"
"HiG_19"	0	"Arl4c"	472	"HiG"
"HiG_19"	1072	"Cyb5a"	88	"HiG"
"HiG_19"	400	"Manf"	206	"HiG"
"HiG_19"	746	"Gng2"	126	"HiG"
"HiG_19"	0	"Ccnd3"	472	"HiG"
"HiG_19"	4688	"Serpinh1"	16	"HiG"
"HiG_19"	0	"Adamts9"	472	"HiG"
"HiG_19"	92	"Zyx"	301	"HiG"
"HiG_19"	0	"Fndc4"	472	"HiG"
"HiG_19"	36	"Atp6v0e"	331	"HiG"
"HiG_19"	850	"Ost4"	112	"HiG"
"HiG_19"	301	"Odc1"	225	"HiG"
"HiG_19"	4708	"Myl6"	14	"HiG"
"HiG_19"	1302	"Cdkn1c"	75	"HiG"
"HiG_19"	1	"Pkdcc"	411	"HiG"
"HiG_19"	0	"1500009L16Rik"	472	"HiG"
"HiG_19"	0	"Tceal8"	472	"HiG"
"HiG_19"	2870	"Gnb1"	32	"HiG"
"HiG_19"	0	"Arid3b"	472	"HiG"
"HiG_19"	0	"Krcc1"	472	"HiG"
"HiG_19"	3	"Luzp1"	395.5	"HiG"
"HiG_19"	1	"Rbms1"	411	"HiG"
"HiG_19"	132	"Pacsin2"	283.5	"HiG"
"HiG_19"	175	"Tgfb1i1"	264	"HiG"
"HiG_19"	5	"Spats2l"	384	"HiG"
"HiG_19"	440	"Hoxb6"	195	"HiG"
"HiG_19"	5686	"Apoe"	12	"HiG"
"HiG_19"	0	"Mex3a"	472	"HiG"
"HiG_19"	351	"Slit2"	217	"HiG"
"HiG_19"	119	"Asap1"	288	"HiG"
"HiG_19"	830	"Peg10"	118	"HiG"
"HiG_19"	642	"Pbx1"	138	"HiG"
"HiG_19"	1040	"Ryk"	92	"HiG"
"HiG_19"	561	"Oaz2"	155	"HiG"
"HiG_19"	4010	"Bex3"	19	"HiG"
"HiG_19"	600	"H1f0"	146	"HiG"
"HiG_19"	931	"Foxf1"	104	"HiG"
"HiG_19"	0	"Smim1"	472	"HiG"
"HiG_19"	0	"Myrf"	472	"HiG"
"HiG_19"	14	"Auts2"	356.5	"HiG"
"HiG_19"	0	"Apbb1"	472	"HiG"
"HiG_19"	1832	"Gnas"	60	"HiG"
"HiG_19"	399	"Tnnt2"	207	"HiG"
"HiG_19"	0	"Ppp1r18"	472	"HiG"
"HiG_19"	706	"Dag1"	129	"HiG"
"HiG_19"	11	"Stard3nl"	367	"HiG"
"HiG_19"	0	"Sh3glb1"	472	"HiG"
"HiG_19"	0	"Samd4b"	472	"HiG"
"HiG_19"	805	"Cryab"	122	"HiG"
"HiG_19"	3929	"Rps12"	20	"HiG"
"HiG_19"	58	"Cnpy2"	317	"HiG"
"HiG_19"	0	"Zfhx3"	472	"HiG"
"HiG_19"	848	"Pcgf5"	113	"HiG"
"HiG_19"	257	"Ttc3"	234	"HiG"
"HiG_19"	0	"Hn1l"	472	"HiG"
"HiG_19"	106	"Paip2"	294	"HiG"
"HiG_19"	1208	"Fth1"	81	"HiG"
"HiG_19"	1	"Calm1"	411	"HiG"
"HiG_19"	0	"1810058I24Rik"	472	"HiG"
"HiG_19"	51	"Egfl7"	322	"HiG"
"HiG_7"	24	"Sdhd"	193.5	"HiG"
"HiG_7"	258	"Ccnd2"	122	"HiG"
"HiG_7"	497	"Mcm7"	75	"HiG"
"HiG_7"	0	"Rnd2"	288.5	"HiG"
"HiG_7"	0	"Ifrd1"	288.5	"HiG"
"HiG_7"	114	"Eef1e1"	163	"HiG"
"HiG_7"	80	"Pabpc1"	171.5	"HiG"
"HiG_7"	424	"Tgfb1"	85	"HiG"
"HiG_7"	17	"Prodh"	198	"HiG"
"HiG_7"	0	"Fam162a"	288.5	"HiG"
"HiG_7"	2	"Ppan"	230.5	"HiG"
"HiG_7"	2	"Bid"	230.5	"HiG"
"HiG_7"	0	"Mtfp1"	288.5	"HiG"
"HiG_7"	0	"Hdgf"	288.5	"HiG"
"HiG_7"	1	"Bcas2"	237.5	"HiG"
"HiG_7"	3	"Epor"	225	"HiG"
"HiG_7"	1372	"Cdc20"	26	"HiG"
"HiG_7"	352	"Srm"	97	"HiG"
"HiG_7"	224	"Cdt1"	130	"HiG"
"HiG_7"	525	"Aprt"	72	"HiG"
"HiG_7"	1038	"Sod2"	39	"HiG"
"HiG_7"	0	"Eif1b"	288.5	"HiG"
"HiG_7"	0	"Ddah2"	288.5	"HiG"
"HiG_7"	11	"Clic1"	205.5	"HiG"
"HiG_7"	490	"Rplp1"	76	"HiG"
"HiG_7"	0	"Tspan32"	288.5	"HiG"
"HiG_7"	269	"Ifrd2"	118	"HiG"
"HiG_7"	2	"Wdr77"	230.5	"HiG"
"HiG_7"	262	"Cacybp"	120	"HiG"
"HiG_7"	6	"Endog"	216	"HiG"
"HiG_7"	4687	"Hspa8"	3	"HiG"
"HiG_7"	249	"Ctsz"	125	"HiG"
"HiG_7"	984	"Slc25a5"	43	"HiG"
"HiG_7"	193	"Cyba"	137	"HiG"
"HiG_7"	956	"Pfn1"	45	"HiG"
"HiG_7"	160	"Shmt1"	146	"HiG"
"HiG_7"	0	"Rab5c"	288.5	"HiG"
"HiG_7"	0	"Snx3"	288.5	"HiG"
"HiG_7"	1044	"Ppa1"	38	"HiG"
"HiG_7"	220	"Uqcr11"	131	"HiG"
"HiG_7"	489	"Timm13"	77	"HiG"
"HiG_7"	47	"Hba-x"	183.5	"HiG"
"HiG_7"	0	"Cdc34"	288.5	"HiG"
"HiG_7"	12	"Dynll2"	203	"HiG"
"HiG_7"	1574	"Rrm2"	23	"HiG"
"HiG_7"	526	"Ddx5"	71	"HiG"
"HiG_7"	0	"Hn1"	288.5	"HiG"
"HiG_7"	338	"Galk1"	100	"HiG"
"HiG_7"	5	"Glrx5"	219	"HiG"
"HiG_7"	332	"Siva1"	104	"HiG"
"HiG_7"	139	"Tmem14c"	154	"HiG"
"HiG_7"	363	"Dek"	94	"HiG"
"HiG_7"	216	"Gadd45g"	132	"HiG"
"HiG_7"	0	"Sfxn1"	288.5	"HiG"
"HiG_7"	809	"Mrpl36"	56	"HiG"
"HiG_7"	459	"Tkt"	79.5	"HiG"
"HiG_7"	331	"Mrpl57"	105	"HiG"
"HiG_7"	421	"Brix1"	86.5	"HiG"
"HiG_7"	978	"Eif3e"	44	"HiG"
"HiG_7"	1836	"Myc"	18	"HiG"
"HiG_7"	0	"Pmm1"	288.5	"HiG"
"HiG_7"	1529	"Runx1"	24	"HiG"
"HiG_7"	2152	"Hsp90ab1"	15	"HiG"
"HiG_7"	861	"Hspa9"	52	"HiG"
"HiG_7"	0	"Sec11c"	288.5	"HiG"
"HiG_7"	9	"Ppic"	210.5	"HiG"
"HiG_7"	66	"Psat1"	175.5	"HiG"
"HiG_7"	0	"Ostf1"	288.5	"HiG"
"HiG_7"	0	"Carnmt1"	288.5	"HiG"
"HiG_7"	0	"Sssca1"	288.5	"HiG"
"HiG_7"	55	"Prdx3"	180	"HiG"
"HiG_7"	346	"Hells"	98	"HiG"
"HiG_7"	0	"Gsto1"	288.5	"HiG"
"HiG_7"	1002	"Rps26"	41	"HiG"
"HiG_7"	942	"Atp5b"	47	"HiG"
"HiG_7"	0	"Clns1a"	288.5	"HiG"
"HiG_7"	122	"Ifitm3"	158.5	"HiG"
"HiG_7"	0	"Tspan4"	288.5	"HiG"
"HiG_7"	6	"Syngr2"	216	"HiG"
"HiG_7"	110	"Tk1"	164	"HiG"
"HiG_7"	146	"Eif4a3"	151	"HiG"
"HiG_7"	570	"Cct8"	67	"HiG"
"HiG_7"	246	"Hprt"	126	"HiG"
"HiG_7"	66	"Fam195a"	175.5	"HiG"
"HiG_7"	856	"Hspd1"	53	"HiG"
"HiG_7"	252	"Wdr12"	124	"HiG"
"HiG_7"	1051	"Ncl"	37	"HiG"
"HiG_7"	2	"Dars"	230.5	"HiG"
"HiG_7"	147	"Pycr2"	150	"HiG"
"HiG_7"	0	"Hat1"	288.5	"HiG"
"HiG_7"	693	"Timm10"	58	"HiG"
"HiG_7"	10	"Ola1"	208	"HiG"
"HiG_7"	118	"Nop10"	161	"HiG"
"HiG_7"	7	"Eif3m"	213	"HiG"
"HiG_7"	0	"Fam210b"	288.5	"HiG"
"HiG_7"	0	"Fabp5"	288.5	"HiG"
"HiG_7"	63	"Car2"	177	"HiG"
"HiG_7"	0	"Sla2"	288.5	"HiG"
"HiG_7"	366	"Ppid"	93	"HiG"
"HiG_7"	104	"Gmps"	165	"HiG"
"HiG_7"	62	"Gclm"	178	"HiG"
"HiG_7"	0	"Ddah1"	288.5	"HiG"
"HiG_7"	24	"Ndufaf4"	193.5	"HiG"
"HiG_7"	144	"Urod"	152.5	"HiG"
"HiG_7"	558	"Tal1"	68	"HiG"
"HiG_7"	379	"Ebna1bp2"	91	"HiG"
"HiG_7"	1190	"Stmn1"	31	"HiG"
"HiG_7"	628	"Sh3bgrl3"	63	"HiG"
"HiG_7"	333	"Ppm1g"	102	"HiG"
"HiG_7"	157	"Paics"	147	"HiG"
"HiG_7"	0	"Tpst2"	288.5	"HiG"
"HiG_7"	0	"Prkab1"	288.5	"HiG"
"HiG_7"	35	"Srsf9"	188	"HiG"
"HiG_7"	359	"Ung"	95	"HiG"
"HiG_7"	0	"Nt5c3"	288.5	"HiG"
"HiG_7"	50	"Ybx3"	181	"HiG"
"HiG_7"	368	"Arhgdib"	92	"HiG"
"HiG_7"	326	"Cmas"	108.5	"HiG"
"HiG_7"	395	"Cd9"	88.5	"HiG"
"HiG_7"	0	"Fkbp4"	288.5	"HiG"
"HiG_7"	150	"Mphosph10"	149	"HiG"
"HiG_7"	0	"Rgs10"	288.5	"HiG"
"HiG_7"	278	"Gata1"	117	"HiG"
"HiG_7"	264	"Slc38a5"	119	"HiG"
"HiG_7"	641	"Dkc1"	61	"HiG"
"HiG_7"	4	"Prps1"	222	"HiG"
"HiG_7"	0	"F10"	288.5	"HiG"
"HiG_7"	16	"Eif4ebp1"	199	"HiG"
"HiG_7"	295	"Mak16"	112.5	"HiG"
"HiG_7"	116	"Slc25a4"	162	"HiG"
"HiG_7"	11	"Orc6"	205.5	"HiG"
"HiG_7"	0	"Mt1"	288.5	"HiG"
"HiG_7"	33	"Psmb10"	189	"HiG"
"HiG_7"	985	"Nip7"	42	"HiG"
"HiG_7"	0	"Mns1"	288.5	"HiG"
"HiG_7"	1	"Rp9"	237.5	"HiG"
"HiG_7"	1374	"Imp3"	25	"HiG"
"HiG_7"	2573	"Pkm"	11	"HiG"
"HiG_7"	0	"Gsta4"	288.5	"HiG"
"HiG_7"	0	"Ninj1"	288.5	"HiG"
"HiG_7"	2245	"H2afz"	14	"HiG"
"HiG_7"	0	"S100a10"	288.5	"HiG"
"HiG_7"	0	"Gcsh"	288.5	"HiG"
"HiG_7"	0	"Npl"	288.5	"HiG"
"HiG_7"	469	"Gadd45gip1"	78	"HiG"
"HiG_7"	191	"Fermt3"	138	"HiG"
"HiG_7"	0	"Rangrf"	288.5	"HiG"
"HiG_7"	0	"Serbp1"	288.5	"HiG"
"HiG_7"	328	"Smim3"	107	"HiG"
"HiG_7"	98	"Timm8b"	168	"HiG"
"HiG_7"	0	"Prkar2b"	288.5	"HiG"
"HiG_7"	0	"Fam212a"	288.5	"HiG"
"HiG_7"	183	"Cox8a"	140	"HiG"
"HiG_7"	43	"Chchd4"	185.5	"HiG"
"HiG_7"	126	"Tubb4b"	156	"HiG"
"HiG_7"	89	"Apex1"	169.5	"HiG"
"HiG_7"	213	"Ddx21"	133	"HiG"
"HiG_7"	1762	"Blvrb"	19	"HiG"
"HiG_7"	594	"Rpl22l1"	64	"HiG"
"HiG_7"	56	"Ndufb10"	179	"HiG"
"HiG_7"	0	"Ubash3b"	288.5	"HiG"
"HiG_7"	314	"Ptma"	110	"HiG"
"HiG_7"	3796	"Mrpl12"	5	"HiG"
"HiG_7"	0	"Cdv3"	288.5	"HiG"
"HiG_7"	237	"Mrpl34"	127	"HiG"
"HiG_7"	283	"Tspan33"	115	"HiG"
"HiG_7"	0	"Nrtn"	288.5	"HiG"
"HiG_7"	2	"Snrnp25"	230.5	"HiG"
"HiG_7"	162	"Gnl3"	145	"HiG"
"HiG_7"	0	"Grhpr"	288.5	"HiG"
"HiG_7"	0	"Atp6v0b"	288.5	"HiG"
"HiG_7"	436	"Dctpp1"	83	"HiG"
"HiG_7"	0	"Vat1"	288.5	"HiG"
"HiG_7"	0	"Josd2"	288.5	"HiG"
"HiG_7"	912	"Gpi1"	48	"HiG"
"HiG_7"	0	"Timm8a1"	288.5	"HiG"
"HiG_7"	13	"Tuba1c"	201	"HiG"
"HiG_7"	2	"Pgp"	230.5	"HiG"
"HiG_7"	47	"Fn1"	183.5	"HiG"
"HiG_7"	0	"A430005L14Rik"	288.5	"HiG"
"HiG_7"	101	"Cpox"	166	"HiG"
"HiG_7"	0	"Zfpm1"	288.5	"HiG"
"HiG_7"	1	"Smtnl2"	237.5	"HiG"
"HiG_7"	345	"Mcm3"	99	"HiG"
"HiG_7"	0	"Vamp8"	288.5	"HiG"
"HiG_7"	80	"Bex1"	171.5	"HiG"
"HiG_7"	0	"Crlf3"	288.5	"HiG"
"HiG_7"	281	"F2r"	116	"HiG"
"HiG_7"	89	"Slbp"	169.5	"HiG"
"HiG_7"	0	"Ppp1r14b"	288.5	"HiG"
"HiG_7"	2	"Rpia"	230.5	"HiG"
"HiG_7"	1110	"Klf1"	35	"HiG"
"HiG_7"	125	"Phgdh"	157	"HiG"
"HiG_7"	0	"Hbb-bh1"	288.5	"HiG"
"HiG_7"	395	"Ndufa8"	88.5	"HiG"
"HiG_7"	0	"Tmem9"	288.5	"HiG"
"HiG_7"	715	"Rap1b"	57	"HiG"
"HiG_7"	330	"Dph3"	106	"HiG"
"HiG_7"	0	"Npm3"	288.5	"HiG"
"HiG_7"	0	"Pfdn4"	288.5	"HiG"
"HiG_7"	7	"Ifitm2"	213	"HiG"
"HiG_7"	2094	"Prdx6"	16	"HiG"
"HiG_7"	0	"Nol7"	288.5	"HiG"
"HiG_7"	6	"Rrs1"	216	"HiG"
"HiG_7"	1172	"Ccnb1"	32	"HiG"
"HiG_7"	14	"H2afj"	200	"HiG"
"HiG_7"	3632	"Hspe1"	7	"HiG"
"HiG_7"	2378	"Npm1"	13	"HiG"
"HiG_7"	0	"Prcp"	288.5	"HiG"
"HiG_7"	153	"Slc25a3"	148	"HiG"
"HiG_7"	21	"Hmbs"	196	"HiG"
"HiG_7"	295	"C1qbp"	112.5	"HiG"
"HiG_7"	163	"Birc5"	144	"HiG"
"HiG_7"	3716	"Eno1"	6	"HiG"
"HiG_7"	1356	"Timm17a"	28	"HiG"
"HiG_7"	261	"Impdh2"	121	"HiG"
"HiG_7"	0	"Hist1h2ap"	288.5	"HiG"
"HiG_7"	196	"Pop5"	135	"HiG"
"HiG_7"	669	"Dut"	59	"HiG"
"HiG_7"	908	"Gpx1"	49	"HiG"
"HiG_7"	0	"Tacc1"	288.5	"HiG"
"HiG_7"	0	"Crip2"	288.5	"HiG"
"HiG_7"	201	"Hmgb1"	134	"HiG"
"HiG_7"	450	"Arpc1b"	81	"HiG"
"HiG_7"	166	"Lyar"	143	"HiG"
"HiG_7"	571	"Aldoa"	66	"HiG"
"HiG_7"	20	"Lgals1"	197	"HiG"
"HiG_7"	357	"Htra2"	96	"HiG"
"HiG_7"	99	"Mat2a"	167	"HiG"
"HiG_7"	0	"Nt5dc2"	288.5	"HiG"
"HiG_7"	288	"Atp5g1"	114	"HiG"
"HiG_7"	190	"Rap1a"	139	"HiG"
"HiG_7"	171	"Hba-a2"	142	"HiG"
"HiG_7"	953	"Hba-a1"	46	"HiG"
"HiG_7"	3079	"Hsp90aa1"	9	"HiG"
"HiG_7"	0	"Cited4"	288.5	"HiG"
"HiG_7"	459	"Gpx4"	79.5	"HiG"
"HiG_7"	0	"Aqp8"	288.5	"HiG"
"HiG_7"	1074	"Itga2b"	36	"HiG"
"HiG_7"	1029	"Nop56"	40	"HiG"
"HiG_7"	4764	"Mrto4"	2	"HiG"
"HiG_7"	42	"Rpa2"	187	"HiG"
"HiG_7"	588	"Ube2l6"	65	"HiG"
"HiG_7"	0	"Cdca7"	288.5	"HiG"
"HiG_7"	76	"Set"	174	"HiG"
"HiG_7"	231	"Rpl7a"	128	"HiG"
"HiG_7"	3	"Anp32b"	225	"HiG"
"HiG_7"	444	"Ndufs7"	82	"HiG"
"HiG_7"	382	"Fgf3"	90	"HiG"
"HiG_7"	0	"Ssx2ip"	288.5	"HiG"
"HiG_7"	7	"Cenpx"	213	"HiG"
"HiG_7"	3565	"H3f3b"	8	"HiG"
"HiG_7"	228	"Tomm5"	129	"HiG"
"HiG_7"	1864	"Prmt1"	17	"HiG"
"HiG_7"	0	"Tom1l1"	288.5	"HiG"
"HiG_7"	22	"Ccne1"	195	"HiG"
"HiG_7"	2900	"Trp53"	10	"HiG"
"HiG_7"	0	"Top1"	288.5	"HiG"
"HiG_7"	0	"Nsun2"	288.5	"HiG"
"HiG_7"	7119	"Prdx2"	1	"HiG"
"HiG_7"	865	"Txn2"	51	"HiG"
"HiG_7"	433	"Lmo2"	84	"HiG"
"HiG_7"	548	"Tagln2"	69	"HiG"
"HiG_7"	194	"Ran"	136	"HiG"
"HiG_7"	136	"Creg1"	155	"HiG"
"HiG_7"	0	"H19"	288.5	"HiG"
"HiG_7"	12	"Sms"	203	"HiG"
"HiG_7"	0	"Rasgrp2"	288.5	"HiG"
"HiG_7"	524	"Snca"	73	"HiG"
"HiG_7"	10	"Hmgb3"	208	"HiG"
"HiG_7"	4	"Asns"	222	"HiG"
"HiG_7"	3	"Bex4"	225	"HiG"
"HiG_7"	0	"Cox17"	288.5	"HiG"
"HiG_7"	655	"Rsl1d1"	60	"HiG"
"HiG_7"	0	"Fam104a"	288.5	"HiG"
"HiG_7"	43	"Pdcd5"	185.5	"HiG"
"HiG_7"	1698	"Ubc"	21	"HiG"
"HiG_7"	0	"Tlcd1"	288.5	"HiG"
"HiG_7"	1115	"Pa2g4"	34	"HiG"
"HiG_7"	1367	"Mrpl15"	27	"HiG"
"HiG_7"	1	"Minos1"	237.5	"HiG"
"HiG_7"	2	"Srsf6"	230.5	"HiG"
"HiG_7"	0	"Comtd1"	288.5	"HiG"
"HiG_7"	48	"Mrps24"	182	"HiG"
"HiG_7"	1705	"Nhp2"	20	"HiG"
"HiG_7"	10	"Nfe2"	208	"HiG"
"HiG_7"	0	"Mrps26"	288.5	"HiG"
"HiG_7"	0	"Tnni1"	288.5	"HiG"
"HiG_7"	181	"Cycs"	141	"HiG"
"HiG_7"	0	"Slc16a3"	288.5	"HiG"
"HiG_7"	1	"Ncoa4"	237.5	"HiG"
"HiG_7"	632	"Mcm5"	62	"HiG"
"HiG_7"	0	"Ccnd3"	288.5	"HiG"
"HiG_7"	1160	"Eif4a1"	33	"HiG"
"HiG_7"	12	"Idh3a"	203	"HiG"
"HiG_7"	79	"Gfi1b"	173	"HiG"
"HiG_7"	0	"Slc39a8"	288.5	"HiG"
"HiG_7"	533	"Nolc1"	70	"HiG"
"HiG_7"	1	"Ppp1r15a"	237.5	"HiG"
"HiG_7"	121	"Odc1"	160	"HiG"
"HiG_7"	514	"Rab11a"	74	"HiG"
"HiG_7"	28	"Dnaja1"	191	"HiG"
"HiG_7"	0	"Slc3a2"	288.5	"HiG"
"HiG_7"	5	"Ssb"	219	"HiG"
"HiG_7"	1318	"Tpi1"	30	"HiG"
"HiG_7"	0	"Syce2"	288.5	"HiG"
"HiG_7"	820	"Slc29a1"	54	"HiG"
"HiG_7"	333	"Ptp4a3"	102	"HiG"
"HiG_7"	333	"Phlda1"	102	"HiG"
"HiG_7"	4062	"Apoe"	4	"HiG"
"HiG_7"	9	"Ddx39b"	210.5	"HiG"
"HiG_7"	0	"Baz1a"	288.5	"HiG"
