"signature"	"BetweennessCentrality"	"gene"	"rank_by_BC"	"PPI_cat"
"HiG_5"	989	"BRAF"	43	"HiG"
"HiG_5"	524	"CACNA2D3"	86	"HiG"
"HiG_5"	16	"ZBTB20"	235.5	"HiG"
"HiG_5"	13	"SMYD3"	240	"HiG"
"HiG_5"	0	"PRKRIP1"	318.5	"HiG"
"HiG_5"	0	"DENND2A"	318.5	"HiG"
"HiG_5"	0	"IQCJ-SCHIP1"	318.5	"HiG"
"HiG_5"	1083	"ROBO1"	37	"HiG"
"HiG_5"	138	"ATP11A"	166	"HiG"
"HiG_5"	996	"MAML3"	40	"HiG"
"HiG_5"	1132	"ADGRL3"	36	"HiG"
"HiG_5"	477	"GALNTL6"	94	"HiG"
"HiG_5"	822	"FBXL7"	57	"HiG"
"HiG_5"	471	"TENM3"	97	"HiG"
"HiG_5"	0	"TUSC3"	318.5	"HiG"
"HiG_5"	57	"CCSER1"	200	"HiG"
"HiG_5"	0	"KCTD16"	318.5	"HiG"
"HiG_5"	302	"RIMS2"	135	"HiG"
"HiG_5"	53	"DPYSL2"	205	"HiG"
"HiG_5"	162	"RIMS1"	160	"HiG"
"HiG_5"	1017	"KCNB2"	39	"HiG"
"HiG_5"	0	"TEAD1"	318.5	"HiG"
"HiG_5"	41	"FBXL17"	209	"HiG"
"HiG_5"	803	"PCDH7"	59	"HiG"
"HiG_5"	4	"ADK"	265	"HiG"
"HiG_5"	94	"SSH2"	183.5	"HiG"
"HiG_5"	26	"DENND5B"	225	"HiG"
"HiG_5"	0	"FRY"	318.5	"HiG"
"HiG_5"	0	"CMIP"	318.5	"HiG"
"HiG_5"	655	"CNTN1"	71	"HiG"
"HiG_5"	2	"ANKS1B"	273.5	"HiG"
"HiG_5"	27	"EML5"	223	"HiG"
"HiG_5"	0	"SAMD4A"	318.5	"HiG"
"HiG_5"	1606	"TLN2"	22	"HiG"
"HiG_5"	12	"MEIS2"	242	"HiG"
"HiG_5"	0	"SCAPER"	318.5	"HiG"
"HiG_5"	105	"ZNF423"	178	"HiG"
"HiG_5"	31	"TMEM178B"	216.5	"HiG"
"HiG_5"	122	"WWOX"	171	"HiG"
"HiG_5"	274	"PTPRM"	141	"HiG"
"HiG_5"	0	"FHOD3"	318.5	"HiG"
"HiG_5"	2	"GPATCH8"	273.5	"HiG"
"HiG_5"	296	"MBTD1"	137	"HiG"
"HiG_5"	429	"BCAS3"	102	"HiG"
"HiG_5"	0	"ZBTB7C"	318.5	"HiG"
"HiG_5"	94	"DTNA"	183.5	"HiG"
"HiG_5"	330	"CAMK1D"	129	"HiG"
"HiG_5"	1395	"NCAM1"	27	"HiG"
"HiG_5"	72	"SRRM3"	193	"HiG"
"HiG_5"	401	"MGAT4C"	106	"HiG"
"HiG_5"	1285	"MAP7"	31	"HiG"
