"signature"	"BetweennessCentrality"	"gene"	"rank_by_BC"	"PPI_cat"
"HiG_2"	203	"MGST1"	65	"HiG"
"HiG_2"	0	"GGCT"	173	"HiG"
"HiG_2"	0	"SEM1"	173	"HiG"
"HiG_2"	0	"TMSB4X"	173	"HiG"
"HiG_2"	0	"GAL"	173	"HiG"
"HiG_2"	0	"OCIAD2"	173	"HiG"
"HiG_2"	55	"KNOP1"	91	"HiG"
"HiG_2"	0	"NDUFAF4"	173	"HiG"
"HiG_2"	0	"BOLA3"	173	"HiG"
"HiG_2"	213	"COX7B"	61	"HiG"
"HiG_2"	0	"ABRACL"	173	"HiG"
"HiG_2"	0	"HDDC2"	173	"HiG"
"HiG_2"	16	"UQCRQ"	110	"HiG"
"HiG_2"	0	"EPCAM"	173	"HiG"
"HiG_2"	0	"WDR43"	173	"HiG"
"HiG_2"	188	"NDUFS5"	67	"HiG"
"HiG_2"	47	"COX7C"	94	"HiG"
"HiG_2"	29	"COX8A"	99	"HiG"
"HiG_2"	0	"TMA7"	173	"HiG"
"HiG_2"	23	"UQCRH"	104	"HiG"
"HiG_2"	1938	"YBX1"	8	"HiG"
"HiG_2"	0	"NODAL"	173	"HiG"
"HiG_2"	0	"SCG3"	173	"HiG"
"HiG_2"	0	"COA6"	173	"HiG"
"HiG_2"	31	"MT-ATP6"	98	"HiG"
"HiG_2"	0	"TRMT112"	173	"HiG"
"HiG_2"	413	"IFITM1"	37	"HiG"
"HiG_2"	0	"TBXT"	173	"HiG"
"HiG_2"	424	"MIXL1"	35	"HiG"
"HiG_CP"	0	"CITED2"	86	"HiG"
"HiG_CP"	182	"HNRNPA1"	23	"HiG"
"HiG_CP"	5	"HAND2"	52	"HiG"
"HiG_CP"	257	"ID3"	16	"HiG"
"HiG_CP"	0	"RPS25"	86	"HiG"
"HiG_CP"	0	"DAB2"	86	"HiG"
"HiG_CP"	0	"ID2"	86	"HiG"
"HiG_CP"	42	"CADM1"	43.5	"HiG"
"HiG_CP"	0	"TXNIP"	86	"HiG"
"HiG_CP"	0	"KRT19"	86	"HiG"
"HiG_CP"	0	"DUSP6"	86	"HiG"
"HiG_CP"	59	"RPS14"	42	"HiG"
"HiG_CP"	92	"NRIP1"	35	"HiG"
"HiG_CP"	0	"EEF1B2"	86	"HiG"
"HiG_CP"	469	"RPL3"	9	"HiG"
"HiG_CP"	92	"LUC7L3"	35	"HiG"
"HiG_CP"	289	"PKP2"	14	"HiG"
"HiG_CP"	176	"ID1"	24	"HiG"
"HiG_CP"	2067	"BMP4"	1	"HiG"
"HiG_CP"	0	"FOXP1"	86	"HiG"
"HiG_CP"	4	"CDH11"	53.5	"HiG"
"HiG_CP"	605	"RPL11"	5	"HiG"
"HiG_CP"	270	"PNISR"	15	"HiG"
"HiG_CP"	0	"CREG1"	86	"HiG"
"HiG_CP"	0	"HAPLN1"	86	"HiG"
"HiG_CP"	0	"EMP2"	86	"HiG"
"HiG_CP"	0	"BOC"	86	"HiG"
"HiG_CP"	0	"TBL1X"	86	"HiG"
"HiG_CP"	0	"CPE"	86	"HiG"
"HiG_CP"	0	"FXYD6"	86	"HiG"
"HiG_CP"	92	"PTN"	35	"HiG"
"HiG_CP"	0	"RPL29"	86	"HiG"
"HiG_CP"	888	"VIM"	3	"HiG"
"HiG_CP"	131	"COL2A1"	28	"HiG"
"HiG_CP"	550	"PDGFRA"	7	"HiG"
"HiG_CP"	11	"MEIS1"	49	"HiG"
"HiG_CP"	244	"SFRP1"	17	"HiG"
"HiG_CP"	608	"NKX3-1"	4	"HiG"
"HiG_CP"	203	"MDK"	19	"HiG"
"HiG_CP"	0	"HMGB2"	86	"HiG"
"HiG_CP"	0	"ISL1"	86	"HiG"
"HiG_CP"	0	"IFI16"	86	"HiG"
"HiG_CP"	84	"NTRK2"	40	"HiG"
"HiG_CP"	10	"HEY1"	50.5	"HiG"
"HiG_CP"	0	"TFPI"	86	"HiG"
"HiG_CP"	126	"FGF10"	31	"HiG"
"HiG_CP"	299	"LAMA1"	13	"HiG"
"HiG_CP"	0	"RPLP0"	86	"HiG"
"HiG_CP"	0	"RPL26"	86	"HiG"
"HiG_CP"	88	"RPS4X"	39	"HiG"
"HiG_CP"	24	"MEIS2"	47	"HiG"
"HiG_CP"	162	"PBX3"	25	"HiG"
"HiG_CP"	1838	"RPL23"	2	"HiG"
"HiG_CP"	92	"RPS13"	35	"HiG"
"HiG_CP"	130	"RPS19"	29.5	"HiG"
"HiG_CP"	130	"RPL7A"	29.5	"HiG"
"HiG_CP"	0	"KDM6B"	86	"HiG"
"HiG_CP"	42	"RPS8"	43.5	"HiG"
"HiG_CP"	487	"RPS6"	8	"HiG"
"HiG_CP"	444	"NAP1L1"	11	"HiG"
"HiG_CP"	0	"RPL28"	86	"HiG"
"HiG_CP"	0	"HAS2"	86	"HiG"
"HiG_CP"	151	"RPL13"	27	"HiG"
"HiG_CP"	0	"SELENOP"	86	"HiG"
"HiG_CP"	0	"CCNI"	86	"HiG"
"HiG_CP"	92	"CLGN"	35	"HiG"
"HiG_CP"	0	"TTC3"	86	"HiG"
"HiG_CP"	10	"RPS18"	50.5	"HiG"
"HiG_CP"	201	"RPS15"	20	"HiG"
"HiG_CP"	191	"RPS23"	21	"HiG"
"HiG_CP"	0	"LGR4"	86	"HiG"
"HiG_CP"	0	"FZD2"	86	"HiG"
"HiG_CP"	0	"CRABP2"	86	"HiG"
"HiG_CP"	0	"ARL4C"	86	"HiG"
"HiG_CP"	0	"RPS15A"	86	"HiG"
"HiG_CP"	40	"RPL32"	45	"HiG"
"HiG_CP"	0	"RPL37"	86	"HiG"
"HiG_CP"	92	"RPL13A"	35	"HiG"
"HiG_CP"	228	"NID2"	18	"HiG"
"HiG_CP"	0	"RPL34"	86	"HiG"
"HiG_CP"	92	"FOXC1"	35	"HiG"
"HiG_CP"	0	"CCBE1"	86	"HiG"
"HiG_CP"	4	"PTPN13"	53.5	"HiG"
"HiG_CP"	0	"RHOBTB3"	86	"HiG"
"HiG_CP"	0	"TSHZ2"	86	"HiG"
"HiG_CP"	0	"CCDC34"	86	"HiG"
"HiG_CP"	0	"SLC7A2"	86	"HiG"
"HiG_CP"	447	"NRG1"	10	"HiG"
"HiG_CP"	0	"SESN3"	86	"HiG"
"HiG_CP"	0	"PRXL2A"	86	"HiG"
"HiG_CP"	0	"FIGN"	86	"HiG"
"HiG_CP"	0	"WLS"	86	"HiG"
"HiG_CP"	0	"ARHGAP28"	86	"HiG"
"HiG_CP"	0	"SERPING1"	86	"HiG"
"HiG_CP"	0	"PRTG"	86	"HiG"
"HiG_CP"	0	"LRRTM1"	86	"HiG"
"HiG_CP"	0	"FAM89A"	86	"HiG"
"HiG_CP"	0	"BMP5"	86	"HiG"
"HiG_CP"	0	"FYB2"	86	"HiG"
"HiG_CP"	0	"IRX3"	86	"HiG"
"HiG_CP"	373	"MXRA8"	12	"HiG"
"HiG_CP"	0	"ALPK2"	86	"HiG"
"HiG_CP"	0	"SPOCK3"	86	"HiG"
"HiG_CP"	154	"HOXB2"	26	"HiG"
"HiG_CP"	0	"TMEM88"	86	"HiG"
"HiG_CP"	551	"PRRX1"	6	"HiG"
"HiG_CP"	0	"LIX1"	86	"HiG"
"HiG_CP"	0	"NREP"	86	"HiG"
"HiG_CP"	72	"HOXB3"	41	"HiG"
"HiG_CP"	0	"SLC40A1"	86	"HiG"
"HiG_CP"	0	"ZNF608"	86	"HiG"
"HiG_CP"	38	"BMPER"	46	"HiG"
"HiG_CP"	0	"SPX"	86	"HiG"
"HiG_CP"	0	"RGS5"	86	"HiG"
"HiG_CP"	183	"RGS4"	22	"HiG"
"HiG_CP"	19	"PCOLCE"	48	"HiG"
"HiG_CP"	0	"WSB1"	86	"HiG"
"HiG_4"	0	"CAMLG"	66.5	"HiG"
"HiG_4"	69	"HNRNPA1"	25.5	"HiG"
"HiG_4"	35	"RPS25"	35	"HiG"
"HiG_4"	0	"KRT19"	66.5	"HiG"
"HiG_4"	0	"RBMX"	66.5	"HiG"
"HiG_4"	3	"RPS14"	44	"HiG"
"HiG_4"	0	"FTH1"	66.5	"HiG"
"HiG_4"	0	"BNIP3"	66.5	"HiG"
"HiG_4"	0	"TNNT1"	66.5	"HiG"
"HiG_4"	277	"HSP90AB1"	5	"HiG"
"HiG_4"	62	"RPL3"	27	"HiG"
"HiG_4"	319	"GAPDH"	4	"HiG"
"HiG_4"	0	"RPS29"	66.5	"HiG"
"HiG_4"	56	"RPL38"	29	"HiG"
"HiG_4"	81	"ENO1"	17	"HiG"
"HiG_4"	463	"BMP4"	2	"HiG"
"HiG_4"	0	"HAND1"	66.5	"HiG"
"HiG_4"	0	"CDH11"	66.5	"HiG"
"HiG_4"	80	"RPL11"	18	"HiG"
"HiG_4"	6	"EEF2"	41.5	"HiG"
"HiG_4"	0	"HAPLN1"	66.5	"HiG"
"HiG_4"	70	"HSP90B1"	23	"HiG"
"HiG_4"	139	"MSX1"	10.5	"HiG"
"HiG_4"	0	"RPL35A"	66.5	"HiG"
"HiG_4"	0	"RPS21"	66.5	"HiG"
"HiG_4"	0	"TOMM20"	66.5	"HiG"
"HiG_4"	0	"LHX1"	66.5	"HiG"
"HiG_4"	0	"CNTNAP2"	66.5	"HiG"
"HiG_4"	0	"FBN2"	66.5	"HiG"
"HiG_4"	0	"NTS"	66.5	"HiG"
"HiG_4"	70	"PKM"	23	"HiG"
"HiG_4"	116	"RPLP0"	15	"HiG"
"HiG_4"	0	"RPL26"	66.5	"HiG"
"HiG_4"	0	"ANP32B"	66.5	"HiG"
"HiG_4"	135	"RPS4X"	12	"HiG"
"HiG_4"	13	"PGK1"	40	"HiG"
"HiG_4"	549	"RPL23"	1	"HiG"
"HiG_4"	0	"RPS5"	66.5	"HiG"
"HiG_4"	79	"RPS7"	19	"HiG"
"HiG_4"	126	"RPS13"	13	"HiG"
"HiG_4"	251	"RPS19"	6	"HiG"
"HiG_4"	56	"RPL7A"	29	"HiG"
"HiG_4"	76	"RPS8"	20	"HiG"
"HiG_4"	201	"RPS16"	9	"HiG"
"HiG_4"	418	"RPS6"	3	"HiG"
"HiG_4"	40	"RPS20"	33	"HiG"
"HiG_4"	84	"RPLP2"	16	"HiG"
"HiG_4"	0	"NAP1L1"	66.5	"HiG"
"HiG_4"	0	"RPL28"	66.5	"HiG"
"HiG_4"	0	"HAS2"	66.5	"HiG"
"HiG_4"	0	"TPI1"	66.5	"HiG"
"HiG_4"	74	"RPL13"	21	"HiG"
"HiG_4"	0	"RRBP1"	66.5	"HiG"
"HiG_4"	0	"CCNI"	66.5	"HiG"
"HiG_4"	0	"COLEC12"	66.5	"HiG"
"HiG_4"	0	"APOC1"	66.5	"HiG"
"HiG_4"	32	"RPS27"	36	"HiG"
"HiG_4"	206	"RPS18"	8	"HiG"
"HiG_4"	0	"DNAJC15"	66.5	"HiG"
"HiG_4"	239	"RPL30"	7	"HiG"
"HiG_4"	120	"RPS15"	14	"HiG"
"HiG_4"	16	"RPL19"	38	"HiG"
"HiG_4"	37	"RPS23"	34	"HiG"
"HiG_4"	0	"LAPTM4B"	66.5	"HiG"
"HiG_4"	0	"CRABP2"	66.5	"HiG"
"HiG_4"	49	"RPL12"	32	"HiG"
"HiG_4"	4	"RPL27A"	43	"HiG"
"HiG_4"	6	"RPL37A"	41.5	"HiG"
"HiG_4"	16	"RPL27"	38	"HiG"
"HiG_4"	53	"RPS15A"	31	"HiG"
"HiG_4"	0	"RPL36"	66.5	"HiG"
"HiG_4"	16	"RPL32"	38	"HiG"
"HiG_4"	139	"RPS27A"	10.5	"HiG"
"HiG_4"	0	"RPL37"	66.5	"HiG"
"HiG_4"	70	"FERMT2"	23	"HiG"
"HiG_4"	56	"RPL13A"	29	"HiG"
"HiG_4"	0	"RPL34"	66.5	"HiG"
"HiG_4"	0	"SERPINE2"	66.5	"HiG"
"HiG_4"	69	"CER1"	25.5	"HiG"
"HiG_4"	0	"WNT5A"	66.5	"HiG"
"HiG_4"	0	"PRTG"	66.5	"HiG"
"HiG_4"	0	"APLNR"	66.5	"HiG"
"HiG_4"	0	"FAM89A"	66.5	"HiG"
"HiG_4"	0	"IRX3"	66.5	"HiG"
"HiG_4"	0	"COL13A1"	66.5	"HiG"
"HiG_4"	1	"MIXL1"	45	"HiG"
"HiG_4"	0	"ZIC3"	66.5	"HiG"
"HiG_5"	7575	"ACTN2"	2	"HiG"
"HiG_5"	0	"CITED2"	238	"HiG"
"HiG_5"	0	"GADD45A"	238	"HiG"
"HiG_5"	0	"HAND2"	238	"HiG"
"HiG_5"	4494	"TNNC1"	7	"HiG"
"HiG_5"	0	"YAF2"	238	"HiG"
"HiG_5"	281	"IL6ST"	98	"HiG"
"HiG_5"	296	"ID2"	81	"HiG"
"HiG_5"	284	"CDKN1B"	97	"HiG"
"HiG_5"	0	"ITSN1"	238	"HiG"
"HiG_5"	0	"BTG1"	238	"HiG"
"HiG_5"	0	"CCNDBP1"	238	"HiG"
"HiG_5"	0	"TXNIP"	238	"HiG"
"HiG_5"	4196	"HSPB1"	8	"HiG"
"HiG_5"	285	"ZHX1"	90.5	"HiG"
"HiG_5"	0	"TNNI3"	238	"HiG"
"HiG_5"	39	"MYL6"	126	"HiG"
"HiG_5"	12	"GYG1"	137	"HiG"
"HiG_5"	0	"CHIC2"	238	"HiG"
"HiG_5"	290	"BAZ2B"	82	"HiG"
"HiG_5"	285	"BEX3"	90.5	"HiG"
"HiG_5"	289	"PDLIM7"	83.5	"HiG"
"HiG_5"	0	"ABLIM1"	238	"HiG"
"HiG_5"	0	"BAMBI"	238	"HiG"
"HiG_5"	0	"EFEMP2"	238	"HiG"
"HiG_5"	0	"JUP"	238	"HiG"
"HiG_5"	568	"DUSP6"	59.5	"HiG"
"HiG_5"	0	"SORBS2"	238	"HiG"
"HiG_5"	0	"DYNC1I1"	238	"HiG"
"HiG_5"	0	"SEPTIN2"	238	"HiG"
"HiG_5"	207	"EPB41L3"	110	"HiG"
"HiG_5"	25	"RBFOX2"	128	"HiG"
"HiG_5"	1248	"PDLIM5"	26	"HiG"
"HiG_5"	314	"MAP3K20"	77	"HiG"
"HiG_5"	569	"TCEAL1"	57	"HiG"
"HiG_5"	0	"GSTK1"	238	"HiG"
"HiG_5"	368	"CDK6"	72	"HiG"
"HiG_5"	580	"DSTN"	56	"HiG"
"HiG_5"	52	"PPP1CB"	122	"HiG"
"HiG_5"	1100	"MYH7"	31	"HiG"
"HiG_5"	0	"BZW2"	238	"HiG"
"HiG_5"	0	"PLOD2"	238	"HiG"
"HiG_5"	0	"KCTD12"	238	"HiG"
"HiG_5"	4043	"ATP2A2"	10	"HiG"
"HiG_5"	0	"CMYA5"	238	"HiG"
"HiG_5"	1677	"ACTA1"	20	"HiG"
"HiG_5"	99	"GATA4"	114	"HiG"
"HiG_5"	16	"LMO7"	134	"HiG"
"HiG_5"	4	"PKP2"	144.5	"HiG"
"HiG_5"	868	"BMP2"	39	"HiG"
"HiG_5"	1042	"CDH2"	35	"HiG"
"HiG_5"	635	"TGFB2"	53	"HiG"
"HiG_5"	747	"MEF2A"	50	"HiG"
"HiG_5"	936	"ATP1A1"	38	"HiG"
"HiG_5"	0	"MYOCD"	238	"HiG"
"HiG_5"	822	"NEBL"	44	"HiG"
"HiG_5"	0	"ADD1"	238	"HiG"
"HiG_5"	0	"FOXP1"	238	"HiG"
"HiG_5"	358	"HIPK2"	75	"HiG"
"HiG_5"	1152	"ATP1B1"	29	"HiG"
"HiG_5"	7	"ANKRD1"	141.5	"HiG"
"HiG_5"	511	"PNISR"	65	"HiG"
"HiG_5"	0	"CREG1"	238	"HiG"
"HiG_5"	0	"HAPLN1"	238	"HiG"
"HiG_5"	4059	"NKX2-5"	9	"HiG"
"HiG_5"	23	"SH3KBP1"	130	"HiG"
"HiG_5"	0	"CCDC141"	238	"HiG"
"HiG_5"	0	"EMP2"	238	"HiG"
"HiG_5"	0	"NCAM1"	238	"HiG"
"HiG_5"	1915	"MYBPC3"	17	"HiG"
"HiG_5"	7402	"ACTC1"	3	"HiG"
"HiG_5"	298	"ADAMTS1"	80	"HiG"
"HiG_5"	0	"TRIM24"	238	"HiG"
"HiG_5"	47	"DAB1"	123	"HiG"
"HiG_5"	0	"TACC2"	238	"HiG"
"HiG_5"	1274	"EDNRA"	24	"HiG"
"HiG_5"	0	"PPP1R15A"	238	"HiG"
"HiG_5"	0	"PDK1"	238	"HiG"
"HiG_5"	0	"ARMCX3"	238	"HiG"
"HiG_5"	0	"ANXA6"	238	"HiG"
"HiG_5"	3	"CPE"	147	"HiG"
"HiG_5"	7	"MDH1"	141.5	"HiG"
"HiG_5"	0	"PRSS23"	238	"HiG"
"HiG_5"	5102	"VIM"	6	"HiG"
"HiG_5"	285	"ITSN2"	90.5	"HiG"
"HiG_5"	0	"MLLT3"	238	"HiG"
"HiG_5"	0	"ECH1"	238	"HiG"
"HiG_5"	1079	"CRYAB"	33	"HiG"
"HiG_5"	758	"SRP14"	49	"HiG"
"HiG_5"	0	"CREM"	238	"HiG"
"HiG_5"	540	"CSRP3"	63	"HiG"
"HiG_5"	0	"KDM6A"	238	"HiG"
"HiG_5"	397	"MEF2C"	69	"HiG"
"HiG_5"	285	"CTSB"	90.5	"HiG"
"HiG_5"	0	"KIFAP3"	238	"HiG"
"HiG_5"	95	"COL2A1"	115	"HiG"
"HiG_5"	22	"ETV1"	131	"HiG"
"HiG_5"	568	"RYR2"	59.5	"HiG"
"HiG_5"	1438	"PDGFRA"	21	"HiG"
"HiG_5"	248	"CCN2"	105	"HiG"
"HiG_5"	0	"ATP2B4"	238	"HiG"
"HiG_5"	0	"NRP1"	238	"HiG"
"HiG_5"	3258	"FN1"	11	"HiG"
"HiG_5"	0	"GYPC"	238	"HiG"
"HiG_5"	2	"LIFR"	148.5	"HiG"
"HiG_5"	0	"CRHBP"	238	"HiG"
"HiG_5"	0	"VAMP2"	238	"HiG"
"HiG_5"	274	"DYNLT1"	101	"HiG"
"HiG_5"	0	"PKIA"	238	"HiG"
"HiG_5"	308	"NPPA"	78	"HiG"
"HiG_5"	305	"NPPB"	79	"HiG"
"HiG_5"	177	"HRC"	112	"HiG"
"HiG_5"	0	"SSBP2"	238	"HiG"
"HiG_5"	538	"IGFBP7"	64	"HiG"
"HiG_5"	0	"MEIS1"	238	"HiG"
"HiG_5"	219	"JAG1"	108	"HiG"
"HiG_5"	0	"ANGPT1"	238	"HiG"
"HiG_5"	64	"SH3GLB1"	120.5	"HiG"
"HiG_5"	17	"PPP1R12B"	133	"HiG"
"HiG_5"	4	"PPP1R12A"	144.5	"HiG"
"HiG_5"	466	"PBX1"	67	"HiG"
"HiG_5"	228	"MYLK"	107	"HiG"
"HiG_5"	563	"DOK4"	62	"HiG"
"HiG_5"	0	"NKX3-1"	238	"HiG"
"HiG_5"	65	"MDK"	118.5	"HiG"
"HiG_5"	1180	"TRIM55"	28	"HiG"
"HiG_5"	0	"PAM"	238	"HiG"
"HiG_5"	0	"PTPRD"	238	"HiG"
"HiG_5"	250	"MYOZ2"	104	"HiG"
"HiG_5"	0	"ARL2BP"	238	"HiG"
"HiG_5"	15	"ISL1"	135	"HiG"
"HiG_5"	0	"ARL6IP5"	238	"HiG"
"HiG_5"	263	"MASP1"	103	"HiG"
"HiG_5"	0	"PPP2R3A"	238	"HiG"
"HiG_5"	0	"CRB2"	238	"HiG"
"HiG_5"	24	"CNN1"	129	"HiG"
"HiG_5"	0	"FBN2"	238	"HiG"
"HiG_5"	0	"NTRK2"	238	"HiG"
"HiG_5"	0	"RNF19A"	238	"HiG"
"HiG_5"	0	"CSRP2"	238	"HiG"
"HiG_5"	0	"GATA6"	238	"HiG"
"HiG_5"	0	"MTPN"	238	"HiG"
"HiG_5"	5342	"PLN"	5	"HiG"
"HiG_5"	568	"PRDX1"	59.5	"HiG"
"HiG_5"	1228	"FGF10"	27	"HiG"
"HiG_5"	1735	"PDHA1"	18	"HiG"
"HiG_5"	1698	"ACTA2"	19	"HiG"
"HiG_5"	0	"CCN1"	238	"HiG"
"HiG_5"	285	"MATN2"	90.5	"HiG"
"HiG_5"	1920	"TNNT2"	16	"HiG"
"HiG_5"	7380	"TPM1"	4	"HiG"
"HiG_5"	361	"LAMA1"	74	"HiG"
"HiG_5"	285	"DECR1"	90.5	"HiG"
"HiG_5"	0	"PLEKHO1"	238	"HiG"
"HiG_5"	0	"FILIP1"	238	"HiG"
"HiG_5"	840	"ENO3"	43	"HiG"
"HiG_5"	0	"AGL"	238	"HiG"
"HiG_5"	14	"QKI"	136	"HiG"
"HiG_5"	568	"MYH11"	59.5	"HiG"
"HiG_5"	337	"DCAF6"	76	"HiG"
"HiG_5"	731	"MYL9"	51	"HiG"
"HiG_5"	852	"UBE2H"	40	"HiG"
"HiG_5"	0	"PRKAG2"	238	"HiG"
"HiG_5"	36	"ASPH"	127	"HiG"
"HiG_5"	0	"PFKP"	238	"HiG"
"HiG_5"	83	"PLEKHA5"	117	"HiG"
"HiG_5"	363	"SPTBN1"	73	"HiG"
"HiG_5"	285	"TSC22D1"	90.5	"HiG"
"HiG_5"	0	"CAP2"	238	"HiG"
"HiG_5"	2	"MACF1"	148.5	"HiG"
"HiG_5"	0	"WWTR1"	238	"HiG"
"HiG_5"	0	"CGNL1"	238	"HiG"
"HiG_5"	938	"ATP5PF"	37	"HiG"
"HiG_5"	765	"MEIS2"	46	"HiG"
"HiG_5"	140	"PBX3"	113	"HiG"
"HiG_5"	763	"NES"	47	"HiG"
"HiG_5"	0	"SMARCA1"	238	"HiG"
"HiG_5"	0	"LPIN1"	238	"HiG"
"HiG_5"	0	"KDM6B"	238	"HiG"
"HiG_5"	0	"GUCY1A1"	238	"HiG"
"HiG_5"	0	"TSC22D3"	238	"HiG"
"HiG_5"	0	"HAS2"	238	"HiG"
"HiG_5"	0	"NRP2"	238	"HiG"
"HiG_5"	216	"PCDH7"	109	"HiG"
"HiG_5"	10441	"TTN"	1	"HiG"
"HiG_5"	2141	"MYL3"	13	"HiG"
"HiG_5"	0	"PNRC1"	238	"HiG"
"HiG_5"	4	"PHKB"	144.5	"HiG"
"HiG_5"	2968	"TNNI1"	12	"HiG"
"HiG_5"	0	"AEBP1"	238	"HiG"
"HiG_5"	289	"CLGN"	83.5	"HiG"
"HiG_5"	0	"LPGAT1"	238	"HiG"
"HiG_5"	0	"CRIP2"	238	"HiG"
"HiG_5"	0	"ITFG1"	238	"HiG"
"HiG_5"	392	"NPTN"	70	"HiG"
"HiG_5"	44	"SVIL"	125	"HiG"
"HiG_5"	0	"BLCAP"	238	"HiG"
"HiG_5"	9	"ID4"	138	"HiG"
"HiG_5"	1077	"SLC25A4"	34	"HiG"
"HiG_5"	0	"LAPTM4B"	238	"HiG"
"HiG_5"	760	"PALLD"	48	"HiG"
"HiG_5"	0	"ANKMY2"	238	"HiG"
"HiG_5"	2068	"TAGLN"	15	"HiG"
"HiG_5"	0	"CCDC80"	238	"HiG"
"HiG_5"	0	"PPIC"	238	"HiG"
"HiG_5"	0	"RTL8C"	238	"HiG"
"HiG_5"	456	"CELF2"	68	"HiG"
"HiG_5"	0	"AAK1"	238	"HiG"
"HiG_5"	94	"NDUFA4"	116	"HiG"
"HiG_5"	0	"MT-CO1"	238	"HiG"
"HiG_5"	0	"SUCLG1"	238	"HiG"
"HiG_5"	1101	"TPM2"	30	"HiG"
"HiG_5"	600	"MGST3"	55	"HiG"
"HiG_5"	0	"IFT81"	238	"HiG"
"HiG_5"	0	"CFL2"	238	"HiG"
"HiG_5"	64	"SH3BGRL"	120.5	"HiG"
"HiG_5"	0	"DENND5B"	238	"HiG"
"HiG_5"	0	"ETFB"	238	"HiG"
"HiG_5"	0	"SERINC1"	238	"HiG"
"HiG_5"	200	"SLIT2"	111	"HiG"
"HiG_5"	0	"ATP5MC3"	238	"HiG"
"HiG_5"	0	"DGKI"	238	"HiG"
"HiG_5"	0	"CLTB"	238	"HiG"
"HiG_5"	1308	"MYL4"	23	"HiG"
"HiG_5"	0	"FBXO9"	238	"HiG"
"HiG_5"	391	"NID2"	71	"HiG"
"HiG_5"	0	"RNPC3"	238	"HiG"
"HiG_5"	1265	"NEXN"	25	"HiG"
"HiG_5"	0	"MT-ND5"	238	"HiG"
"HiG_5"	0	"SIPA1L2"	238	"HiG"
"HiG_5"	0	"ENTPD4"	238	"HiG"
"HiG_5"	1354	"EPHA7"	22	"HiG"
"HiG_5"	0	"IDH2"	238	"HiG"
"HiG_5"	0	"LBH"	238	"HiG"
"HiG_5"	494	"TIPARP"	66	"HiG"
"HiG_5"	851	"KIDINS220"	41	"HiG"
"HiG_5"	0	"NAV1"	238	"HiG"
"HiG_5"	0	"LGMN"	238	"HiG"
"HiG_5"	0	"CLCN6"	238	"HiG"
"HiG_5"	0	"SENP7"	238	"HiG"
"HiG_5"	0	"FAM13C"	238	"HiG"
"HiG_5"	0	"PLCB4"	238	"HiG"
"HiG_5"	0	"FAM118A"	238	"HiG"
"HiG_5"	0	"MSRB3"	238	"HiG"
"HiG_5"	0	"PRICKLE1"	238	"HiG"
"HiG_5"	239	"MYL7"	106	"HiG"
"HiG_5"	0	"RHOBTB3"	238	"HiG"
"HiG_5"	0	"SYTL5"	238	"HiG"
"HiG_5"	278	"ZEB2"	99	"HiG"
"HiG_5"	0	"EMC10"	238	"HiG"
"HiG_5"	0	"TSHZ2"	238	"HiG"
"HiG_5"	0	"POPDC2"	238	"HiG"
"HiG_5"	0	"RFTN1"	238	"HiG"
"HiG_5"	0	"MLF1"	238	"HiG"
"HiG_5"	844	"TMEM87A"	42	"HiG"
"HiG_5"	0	"SC5D"	238	"HiG"
"HiG_5"	0	"CALB2"	238	"HiG"
"HiG_5"	0	"HACD1"	238	"HiG"
"HiG_5"	0	"PPP1R1A"	238	"HiG"
"HiG_5"	0	"MYADM"	238	"HiG"
"HiG_5"	0	"GPRC5C"	238	"HiG"
"HiG_5"	276	"LDB3"	100	"HiG"
"HiG_5"	0	"ARHGAP42"	238	"HiG"
"HiG_5"	285	"GDF11"	90.5	"HiG"
"HiG_5"	0	"FIGN"	238	"HiG"
"HiG_5"	0	"WLS"	238	"HiG"
"HiG_5"	0	"MAN1A2"	238	"HiG"
"HiG_5"	65	"THBS1"	118.5	"HiG"
"HiG_5"	264	"MYH6"	102	"HiG"
"HiG_5"	0	"BEX4"	238	"HiG"
"HiG_5"	0	"MMP15"	238	"HiG"
"HiG_5"	0	"FRMD4B"	238	"HiG"
"HiG_5"	0	"ZEB1"	238	"HiG"
"HiG_5"	0	"CHCHD10"	238	"HiG"
"HiG_5"	0	"PPM1K"	238	"HiG"
"HiG_5"	0	"MLLT11"	238	"HiG"
"HiG_5"	285	"WNT5A"	90.5	"HiG"
"HiG_5"	0	"MICAL2"	238	"HiG"
"HiG_5"	0	"PRTG"	238	"HiG"
"HiG_5"	0	"PIP4P2"	238	"HiG"
"HiG_5"	0	"MGST2"	238	"HiG"
"HiG_5"	0	"TSPAN2"	238	"HiG"
"HiG_5"	1091	"TRDN"	32	"HiG"
"HiG_5"	285	"SMPX"	90.5	"HiG"
"HiG_5"	0	"LRRTM1"	238	"HiG"
"HiG_5"	0	"TMX4"	238	"HiG"
"HiG_5"	0	"ARMH4"	238	"HiG"
"HiG_5"	21	"TIMP3"	132	"HiG"
"HiG_5"	4	"BMP5"	144.5	"HiG"
"HiG_5"	8	"MYLK3"	139.5	"HiG"
"HiG_5"	0	"TP53I11"	238	"HiG"
"HiG_5"	0	"FYB2"	238	"HiG"
"HiG_5"	0	"TMEM141"	238	"HiG"
"HiG_5"	0	"IRX3"	238	"HiG"
"HiG_5"	0	"ADAMTS9"	238	"HiG"
"HiG_5"	0	"UNC45B"	238	"HiG"
"HiG_5"	0	"ALPK2"	238	"HiG"
