"signature"	"BetweennessCentrality"	"gene"	"rank_by_BC"	"PPI_cat"
"HiG_2"	0	"Nebl"	462.5	"HiG"
"HiG_2"	6797	"Hspa5"	16	"HiG"
"HiG_2"	0	"Hat1"	462.5	"HiG"
"HiG_2"	0	"Eif3m"	462.5	"HiG"
"HiG_2"	489	"Meis2"	184	"HiG"
"HiG_2"	1248	"Mdk"	77	"HiG"
"HiG_2"	975	"Pdia3"	98	"HiG"
"HiG_2"	201	"Bmp2"	227	"HiG"
"HiG_2"	1079	"Cst3"	91	"HiG"
"HiG_2"	0	"Fabp5"	462.5	"HiG"
"HiG_2"	1612	"Ppid"	60	"HiG"
"HiG_2"	0	"Serp1"	462.5	"HiG"
"HiG_2"	50	"Gmps"	267.5	"HiG"
"HiG_2"	0	"Ssr3"	462.5	"HiG"
"HiG_2"	0	"Hadh"	462.5	"HiG"
"HiG_2"	1	"Pla2g12a"	357	"HiG"
"HiG_2"	0	"Cnn3"	462.5	"HiG"
"HiG_2"	0	"Ptbp2"	462.5	"HiG"
"HiG_2"	2072	"Cyr61"	46	"HiG"
"HiG_2"	34	"Tln1"	278	"HiG"
"HiG_2"	0	"Psip1"	462.5	"HiG"
"HiG_2"	0	"Txndc12"	462.5	"HiG"
"HiG_2"	0	"Lrrc42"	462.5	"HiG"
"HiG_2"	0	"Tmem59"	462.5	"HiG"
"HiG_2"	88	"Slc2a1"	253	"HiG"
"HiG_2"	0	"Akr1a1"	462.5	"HiG"
"HiG_2"	1990	"Nasp"	49	"HiG"
"HiG_2"	0	"Sfpq"	462.5	"HiG"
"HiG_2"	32	"Stmn1"	281	"HiG"
"HiG_2"	0	"Sh3bgrl3"	462.5	"HiG"
"HiG_2"	853	"Smarcd3"	108	"HiG"
"HiG_2"	0	"Ctnnbip1"	462.5	"HiG"
"HiG_2"	566	"Lrpap1"	147	"HiG"
"HiG_2"	5	"Ugdh"	325	"HiG"
"HiG_2"	8	"Paics"	308.5	"HiG"
"HiG_2"	4	"Psph"	333	"HiG"
"HiG_2"	1018	"Atp2a2"	95	"HiG"
"HiG_2"	7	"Srsf9"	312.5	"HiG"
"HiG_2"	30	"Fscn1"	283	"HiG"
"HiG_2"	0	"Tra2a"	462.5	"HiG"
"HiG_2"	0	"Ptms"	462.5	"HiG"
"HiG_2"	3	"Ldhb"	340	"HiG"
"HiG_2"	5	"Bcat1"	325	"HiG"
"HiG_2"	0	"Cmas"	462.5	"HiG"
"HiG_2"	0	"Slc2a3"	462.5	"HiG"
"HiG_2"	114	"Fkbp4"	248.5	"HiG"
"HiG_2"	7	"Vasp"	312.5	"HiG"
"HiG_2"	0	"Mfge8"	462.5	"HiG"
"HiG_2"	751	"Arl6ip1"	117	"HiG"
"HiG_2"	4	"Rab6a"	333	"HiG"
"HiG_2"	0	"Rgs10"	462.5	"HiG"
"HiG_2"	0	"Mettl9"	462.5	"HiG"
"HiG_2"	0	"Plp2"	462.5	"HiG"
"HiG_2"	560	"Itm2a"	160.5	"HiG"
"HiG_2"	0	"Hmgn5"	462.5	"HiG"
"HiG_2"	1763	"Rps4x"	54	"HiG"
"HiG_2"	946	"Rbbp7"	100	"HiG"
"HiG_2"	39	"Morf4l2"	272.5	"HiG"
"HiG_2"	1	"Prps1"	357	"HiG"
"HiG_2"	490	"Sfrp1"	183	"HiG"
"HiG_2"	0	"Rbpms"	462.5	"HiG"
"HiG_2"	706	"Sap30"	124	"HiG"
"HiG_2"	579	"Slc25a4"	143	"HiG"
"HiG_2"	0	"Mylk3"	462.5	"HiG"
"HiG_2"	0	"Rrad"	462.5	"HiG"
"HiG_2"	0	"Hsd11b2"	462.5	"HiG"
"HiG_2"	673	"Acta1"	128	"HiG"
"HiG_2"	726	"Tagln"	121	"HiG"
"HiG_2"	46	"Crabp1"	269	"HiG"
"HiG_2"	10472	"Pkm"	6	"HiG"
"HiG_2"	7	"Tspan3"	312.5	"HiG"
"HiG_2"	0	"Gsta4"	462.5	"HiG"
"HiG_2"	316	"Ppib"	208	"HiG"
"HiG_2"	0	"Cmtm7"	462.5	"HiG"
"HiG_2"	0	"Nradd"	462.5	"HiG"
"HiG_2"	1371	"Tdgf1"	70	"HiG"
"HiG_2"	0	"Ptov1"	462.5	"HiG"
"HiG_2"	554	"3632451O06Rik"	171.5	"HiG"
"HiG_2"	4	"Pkp2"	333	"HiG"
"HiG_2"	0	"S100a10"	462.5	"HiG"
"HiG_2"	1571	"Igfbpl1"	62	"HiG"
"HiG_2"	0	"Car14"	462.5	"HiG"
"HiG_2"	240	"Nexn"	217.5	"HiG"
"HiG_2"	395	"Fkbp1a"	199	"HiG"
"HiG_2"	287	"Fbl"	213	"HiG"
"HiG_2"	1	"Sh3bgr"	357	"HiG"
"HiG_2"	0	"Ube2r2"	462.5	"HiG"
"HiG_2"	0	"Btg1"	462.5	"HiG"
"HiG_2"	12	"Pclaf"	300	"HiG"
"HiG_2"	0	"Selenow"	462.5	"HiG"
"HiG_2"	564	"Timm8b"	150	"HiG"
"HiG_2"	10	"Atp1a1"	305.5	"HiG"
"HiG_2"	9	"Asb4"	307	"HiG"
"HiG_2"	560	"Prrx2"	160.5	"HiG"
"HiG_2"	0	"Pnrc1"	462.5	"HiG"
"HiG_2"	210	"Mgarp"	224	"HiG"
"HiG_2"	0	"4921524J17Rik"	462.5	"HiG"
"HiG_2"	0	"Mif"	462.5	"HiG"
"HiG_2"	39	"Gata6"	272.5	"HiG"
"HiG_2"	0	"Bag2"	462.5	"HiG"
"HiG_2"	1215	"Tubb4b"	79	"HiG"
"HiG_2"	0	"Myl12b"	462.5	"HiG"
"HiG_2"	839	"Hspb2"	109	"HiG"
"HiG_2"	174	"Apex1"	230	"HiG"
"HiG_2"	6889	"Hnrnpa1"	15	"HiG"
"HiG_2"	2	"Bex2"	347	"HiG"
"HiG_2"	1	"Rbm24"	357	"HiG"
"HiG_2"	0	"Dok4"	462.5	"HiG"
"HiG_2"	531	"Rcsd1"	178	"HiG"
"HiG_2"	421	"Cd81"	195	"HiG"
"HiG_2"	8718	"Ptma"	8	"HiG"
"HiG_2"	0	"Efhd2"	462.5	"HiG"
"HiG_2"	0	"Tsc22d1"	462.5	"HiG"
"HiG_2"	4	"Fermt2"	333	"HiG"
"HiG_2"	0	"Pim3"	462.5	"HiG"
"HiG_2"	4314	"Isl1"	26	"HiG"
"HiG_2"	0	"Ppp1r14c"	462.5	"HiG"
"HiG_2"	200	"Prss23"	228	"HiG"
"HiG_2"	0	"Limd2"	462.5	"HiG"
"HiG_2"	341	"Ndn"	205	"HiG"
"HiG_2"	0	"Tmem108"	462.5	"HiG"
"HiG_2"	0	"Nenf"	462.5	"HiG"
"HiG_2"	0	"Igfbp2"	462.5	"HiG"
"HiG_2"	1433	"Pdlim7"	67	"HiG"
"HiG_2"	429	"Grhpr"	193	"HiG"
"HiG_2"	0	"Apobec2"	462.5	"HiG"
"HiG_2"	0	"Tax1bp3"	462.5	"HiG"
"HiG_2"	470	"Tceal9"	188	"HiG"
"HiG_2"	4	"Adk"	333	"HiG"
"HiG_2"	573	"Atp6v0b"	144.5	"HiG"
"HiG_2"	2	"Dctpp1"	347	"HiG"
"HiG_2"	0	"Tiparp"	462.5	"HiG"
"HiG_2"	0	"Rbmxl1"	462.5	"HiG"
"HiG_2"	35762	"Acta2"	1	"HiG"
"HiG_2"	0	"Josd2"	462.5	"HiG"
"HiG_2"	137	"Calm2"	238	"HiG"
"HiG_2"	0	"Ccdc88a"	462.5	"HiG"
"HiG_2"	556	"Ctnna1"	168	"HiG"
"HiG_2"	172	"Gpi1"	231	"HiG"
"HiG_2"	0	"Ckap4"	462.5	"HiG"
"HiG_2"	8	"Lin28a"	308.5	"HiG"
"HiG_2"	5	"Peg3"	325	"HiG"
"HiG_2"	6	"Tuba1c"	318.5	"HiG"
"HiG_2"	739	"Mapk3"	119	"HiG"
"HiG_2"	51	"Tbx20"	265.5	"HiG"
"HiG_2"	1104	"Pdia6"	89	"HiG"
"HiG_2"	621	"Basp1"	136	"HiG"
"HiG_2"	220	"Zfp207"	222.5	"HiG"
"HiG_2"	636	"Fn1"	132.5	"HiG"
"HiG_2"	0	"Fbln1"	462.5	"HiG"
"HiG_2"	0	"Xbp1"	462.5	"HiG"
"HiG_2"	599	"Higd1a"	138	"HiG"
"HiG_2"	0	"Cpox"	462.5	"HiG"
"HiG_2"	0	"Tmem88"	462.5	"HiG"
"HiG_2"	564	"Marcksl1"	150	"HiG"
"HiG_2"	5	"Prtg"	325	"HiG"
"HiG_2"	0	"Ly6e"	462.5	"HiG"
"HiG_2"	0	"Ctxn1"	462.5	"HiG"
"HiG_2"	0	"Bri3"	462.5	"HiG"
"HiG_2"	0	"Rbpms2"	462.5	"HiG"
"HiG_2"	424	"Cd24a"	194	"HiG"
"HiG_2"	0	"Ubald2"	462.5	"HiG"
"HiG_2"	4	"Smtnl2"	333	"HiG"
"HiG_2"	0	"Shisa2"	462.5	"HiG"
"HiG_2"	0	"Spin2c"	462.5	"HiG"
"HiG_2"	0	"Vamp8"	462.5	"HiG"
"HiG_2"	0	"Rbp1"	462.5	"HiG"
"HiG_2"	644	"Bex1"	130	"HiG"
"HiG_2"	0	"Fbxl22"	462.5	"HiG"
"HiG_2"	7	"Ier2"	312.5	"HiG"
"HiG_2"	0	"H1fx"	462.5	"HiG"
"HiG_2"	53	"Hmgn1"	263.5	"HiG"
"HiG_2"	0	"Slbp"	462.5	"HiG"
"HiG_2"	1620	"Dlk1"	58	"HiG"
"HiG_2"	134	"Gpc3"	239.5	"HiG"
"HiG_2"	912	"Pdlim1"	102	"HiG"
"HiG_2"	42	"Phgdh"	270.5	"HiG"
"HiG_2"	0	"Tmem9"	462.5	"HiG"
"HiG_2"	0	"Taf7"	462.5	"HiG"
"HiG_2"	0	"Rtn3"	462.5	"HiG"
"HiG_2"	639	"Hmgb2"	131	"HiG"
"HiG_2"	11	"Mllt11"	303	"HiG"
"HiG_2"	69	"Khdrbs1"	258	"HiG"
"HiG_2"	208	"Gata4"	225	"HiG"
"HiG_2"	5	"Wls"	325	"HiG"
"HiG_2"	3	"Map1b"	340	"HiG"
"HiG_2"	1392	"Ak1"	69	"HiG"
"HiG_2"	360	"Pfn2"	201	"HiG"
"HiG_2"	80	"Npm3"	256	"HiG"
"HiG_2"	0	"Rras2"	462.5	"HiG"
"HiG_2"	2708	"Ywhae"	36	"HiG"
"HiG_2"	0	"Ifitm2"	462.5	"HiG"
"HiG_2"	5550	"Actg1"	19	"HiG"
"HiG_2"	0	"Prdx6"	462.5	"HiG"
"HiG_2"	542	"Mfap2"	176	"HiG"
"HiG_2"	3628	"Ccnb1"	27	"HiG"
"HiG_2"	560	"Smyd1"	160.5	"HiG"
"HiG_2"	1613	"Hspe1"	59	"HiG"
"HiG_2"	0	"Nectin2"	462.5	"HiG"
"HiG_2"	13783	"Npm1"	4	"HiG"
"HiG_2"	0	"Tubb2b"	462.5	"HiG"
"HiG_2"	0	"Zcrb1"	462.5	"HiG"
"HiG_2"	280	"Tspan7"	215	"HiG"
"HiG_2"	1	"Sypl"	357	"HiG"
"HiG_2"	726	"Pdia4"	121	"HiG"
"HiG_2"	1531	"Tuba1b"	65	"HiG"
"HiG_2"	0	"Arpc5"	462.5	"HiG"
"HiG_2"	0	"Rsrp1"	462.5	"HiG"
"HiG_2"	125	"Cfl2"	244	"HiG"
"HiG_2"	12	"Sox11"	300	"HiG"
"HiG_2"	6	"Nmral1"	318.5	"HiG"
"HiG_2"	564	"Ube2s"	150	"HiG"
"HiG_2"	3011	"Myl3"	35	"HiG"
"HiG_2"	6	"Dab2"	318.5	"HiG"
"HiG_2"	3054	"Eno1"	33	"HiG"
"HiG_2"	0	"Timm17a"	462.5	"HiG"
"HiG_2"	3411	"Pgk1"	29	"HiG"
"HiG_2"	762	"Ezh2"	115	"HiG"
"HiG_2"	20	"Dut"	292	"HiG"
"HiG_2"	1825	"mt-Co1"	52	"HiG"
"HiG_2"	535	"mt-Co2"	177	"HiG"
"HiG_2"	482	"mt-Atp6"	185	"HiG"
"HiG_2"	35	"mt-Co3"	276.5	"HiG"
"HiG_2"	1044	"mt-Nd4"	93	"HiG"
"HiG_2"	959	"mt-Cytb"	99	"HiG"
"HiG_2"	667	"Gpx3"	129	"HiG"
"HiG_2"	559	"Crip2"	165	"HiG"
"HiG_2"	33	"Anp32a"	279	"HiG"
"HiG_2"	7168	"Hmgb1"	13	"HiG"
"HiG_2"	0	"Speg"	462.5	"HiG"
"HiG_2"	6	"Ociad2"	318.5	"HiG"
"HiG_2"	0	"Capn6"	462.5	"HiG"
"HiG_2"	0	"Pgm2"	462.5	"HiG"
"HiG_2"	622	"Lyar"	135	"HiG"
"HiG_2"	0	"Tspan6"	462.5	"HiG"
"HiG_2"	477	"Aldoa"	187	"HiG"
"HiG_2"	6	"Nnat"	318.5	"HiG"
"HiG_2"	2021	"Myl9"	47	"HiG"
"HiG_2"	0	"Cxx1a"	462.5	"HiG"
"HiG_2"	3	"Mat2a"	340	"HiG"
"HiG_2"	0	"Mmp14"	462.5	"HiG"
"HiG_2"	4651	"Actc1"	24	"HiG"
"HiG_2"	4	"Prnp"	333	"HiG"
"HiG_2"	206	"Marcks"	226	"HiG"
"HiG_2"	23	"Grb10"	287.5	"HiG"
"HiG_2"	51	"Cbx1"	265.5	"HiG"
"HiG_2"	1642	"Ccnd1"	56.5	"HiG"
"HiG_2"	7627	"Hsp90aa1"	10	"HiG"
"HiG_2"	1345	"Ftl1"	74	"HiG"
"HiG_2"	442	"Id1"	192	"HiG"
"HiG_2"	0	"Jund"	462.5	"HiG"
"HiG_2"	0	"Mtch1"	462.5	"HiG"
"HiG_2"	0	"Bves"	462.5	"HiG"
"HiG_2"	2	"Pigx"	347	"HiG"
"HiG_2"	1255	"Tuba1a"	76	"HiG"
"HiG_2"	448	"Gpx4"	190	"HiG"
"HiG_2"	0	"Csrp1"	462.5	"HiG"
"HiG_2"	0	"Lrrfip1"	462.5	"HiG"
"HiG_2"	3	"Rragd"	340	"HiG"
"HiG_2"	152	"Snrpn"	233	"HiG"
"HiG_2"	0	"Atxn7l3b"	462.5	"HiG"
"HiG_2"	13972	"Actb"	3	"HiG"
"HiG_2"	0	"Hoxb2"	462.5	"HiG"
"HiG_2"	1357	"Ptn"	72	"HiG"
"HiG_2"	563	"Selenos"	153.5	"HiG"
"HiG_2"	0	"Ptges3l"	462.5	"HiG"
"HiG_2"	1595	"Dstn"	61	"HiG"
"HiG_2"	554	"Car4"	171.5	"HiG"
"HiG_2"	129	"Hspb7"	242	"HiG"
"HiG_2"	1155	"Mrto4"	83	"HiG"
"HiG_2"	1127	"Hdac1"	84	"HiG"
"HiG_2"	348	"Rbbp4"	204	"HiG"
"HiG_2"	4	"Selenoh"	333	"HiG"
"HiG_2"	27	"Rtn4"	285.5	"HiG"
"HiG_2"	1753	"Set"	55	"HiG"
"HiG_2"	0	"Mdh1"	462.5	"HiG"
"HiG_2"	15	"Ugp2"	297.5	"HiG"
"HiG_2"	1164	"Rpl7a"	82	"HiG"
"HiG_2"	9139	"Myl7"	7	"HiG"
"HiG_2"	22	"Sox4"	289	"HiG"
"HiG_2"	0	"Akr1b3"	462.5	"HiG"
"HiG_2"	0	"Col18a1"	462.5	"HiG"
"HiG_2"	1113	"Ifitm1"	86	"HiG"
"HiG_2"	2196	"Bnip3"	42	"HiG"
"HiG_2"	0	"1810037I17Rik"	462.5	"HiG"
"HiG_2"	5986	"H3f3b"	17	"HiG"
"HiG_2"	2551	"Myl4"	37	"HiG"
"HiG_2"	880	"Jun"	104	"HiG"
"HiG_2"	0	"Idh2"	462.5	"HiG"
"HiG_2"	0	"Msantd3"	462.5	"HiG"
"HiG_2"	131	"Tmod1"	241	"HiG"
"HiG_2"	0	"Tead2"	462.5	"HiG"
"HiG_2"	543	"Prmt1"	175	"HiG"
"HiG_2"	570	"Tpm2"	146	"HiG"
"HiG_2"	276	"Ccne1"	216	"HiG"
"HiG_2"	0	"Tnfaip1"	462.5	"HiG"
"HiG_2"	863	"Eno3"	106	"HiG"
"HiG_2"	0	"Tsen34"	462.5	"HiG"
"HiG_2"	0	"Pmp22"	462.5	"HiG"
"HiG_2"	0	"Top1"	462.5	"HiG"
"HiG_2"	919	"Vcan"	101	"HiG"
"HiG_2"	99	"Prdx2"	250	"HiG"
"HiG_2"	1017	"H2afv"	96	"HiG"
"HiG_2"	0	"Tmed9"	462.5	"HiG"
"HiG_2"	1025	"Mpped2"	94	"HiG"
"HiG_2"	0	"Mpzl1"	462.5	"HiG"
"HiG_2"	11	"H19"	303	"HiG"
"HiG_2"	5607	"Ttn"	18	"HiG"
"HiG_2"	237	"Hnrnpa3"	219.5	"HiG"
"HiG_2"	447	"Tmsb4x"	191	"HiG"
"HiG_2"	0	"Selenok"	462.5	"HiG"
"HiG_2"	0	"Sms"	462.5	"HiG"
"HiG_2"	0	"Zfp644"	462.5	"HiG"
"HiG_2"	312	"Mum1l1"	210	"HiG"
"HiG_2"	0	"Foxp1"	462.5	"HiG"
"HiG_2"	12450	"Tpm1"	5	"HiG"
"HiG_2"	741	"Tmsb10"	118	"HiG"
"HiG_2"	1642	"Pls3"	56.5	"HiG"
"HiG_2"	481	"Rcn2"	186	"HiG"
"HiG_2"	563	"Hmgb3"	153.5	"HiG"
"HiG_2"	2	"Fstl1"	347	"HiG"
"HiG_2"	143	"Fhl1"	235	"HiG"
"HiG_2"	1	"Cald1"	357	"HiG"
"HiG_2"	1559	"Ranbp1"	63	"HiG"
"HiG_2"	4649	"Hnrnpk"	25	"HiG"
"HiG_2"	0	"Mphosph8"	462.5	"HiG"
"HiG_2"	0	"Bex4"	462.5	"HiG"
"HiG_2"	0	"Fam213a"	462.5	"HiG"
"HiG_2"	126	"Palld"	243	"HiG"
"HiG_2"	0	"Tbrg1"	462.5	"HiG"
"HiG_2"	0	"Cox17"	462.5	"HiG"
"HiG_2"	18	"Srsf11"	294	"HiG"
"HiG_2"	28	"Lmo4"	284	"HiG"
"HiG_2"	29651	"Gapdh"	2	"HiG"
"HiG_2"	96	"Igf2"	251	"HiG"
"HiG_2"	864	"Prdx1"	105	"HiG"
"HiG_2"	596	"Ubc"	139	"HiG"
"HiG_2"	857	"Pa2g4"	107	"HiG"
"HiG_2"	0	"Dbi"	462.5	"HiG"
"HiG_2"	1558	"Srsf3"	64	"HiG"
"HiG_2"	186	"Mest"	229	"HiG"
"HiG_2"	1479	"Afdn"	66	"HiG"
"HiG_2"	0	"Bbx"	462.5	"HiG"
"HiG_2"	1356	"Myl12a"	73	"HiG"
"HiG_2"	587	"Tnni1"	141	"HiG"
"HiG_2"	85	"Ywhaq"	255	"HiG"
"HiG_2"	580	"Hmga2"	142	"HiG"
"HiG_2"	0	"Cadm1"	462.5	"HiG"
"HiG_2"	1179	"H3f3a"	80	"HiG"
"HiG_2"	693	"Manf"	127	"HiG"
"HiG_2"	32	"Tra2b"	281	"HiG"
"HiG_2"	118	"Slc16a3"	246	"HiG"
"HiG_2"	11	"Acvr2b"	303	"HiG"
"HiG_2"	1408	"Serpinh1"	68	"HiG"
"HiG_2"	0	"Dnajb11"	462.5	"HiG"
"HiG_2"	379	"Myh7"	200	"HiG"
"HiG_2"	1774	"Eif4a1"	53	"HiG"
"HiG_2"	124	"Mybpc3"	245	"HiG"
"HiG_2"	1	"C530008M17Rik"	357	"HiG"
"HiG_2"	0	"Armcx2"	462.5	"HiG"
"HiG_2"	0	"Sept7"	462.5	"HiG"
"HiG_2"	560	"G3bp2"	160.5	"HiG"
"HiG_2"	0	"Anp32e"	462.5	"HiG"
"HiG_2"	0	"Ccdc141"	462.5	"HiG"
"HiG_2"	3287	"Myl6"	32	"HiG"
"HiG_2"	3020	"Cdkn1c"	34	"HiG"
"HiG_2"	695	"Csrp3"	125	"HiG"
"HiG_2"	15	"Tceal8"	297.5	"HiG"
"HiG_2"	0	"Dnaja1"	462.5	"HiG"
"HiG_2"	1107	"Cenpf"	87	"HiG"
"HiG_2"	0	"Arid3b"	462.5	"HiG"
"HiG_2"	0	"Krcc1"	462.5	"HiG"
"HiG_2"	313	"Ssb"	209	"HiG"
"HiG_2"	134	"Rbfox2"	239.5	"HiG"
"HiG_2"	5157	"Tpi1"	20	"HiG"
"HiG_2"	0	"Rbms1"	462.5	"HiG"
"HiG_2"	237	"Tnnc1"	219.5	"HiG"
"HiG_2"	554	"Tgfb1i1"	171.5	"HiG"
"HiG_2"	2	"Atxn10"	347	"HiG"
"HiG_2"	1	"Phlda1"	357	"HiG"
"HiG_2"	7456	"Apoe"	11	"HiG"
"HiG_2"	289	"Ddx39b"	212	"HiG"
"HiG_2"	50	"Cct4"	267.5	"HiG"
"HiG_2"	512	"Rbm38"	180	"HiG"
"HiG_2"	1102	"Gyg"	90	"HiG"
"HiG_2"	0	"Ddc"	462.5	"HiG"
"HiG_2"	0	"Oaz2"	462.5	"HiG"
"HiG_2"	2169	"Bex3"	43	"HiG"
"HiG_2"	806	"Ank3"	113	"HiG"
"HiG_2"	502	"Meis1"	182	"HiG"
"HiG_2"	1883	"Gnas"	51	"HiG"
"HiG_2"	2013	"Nop58"	48	"HiG"
"HiG_2"	0	"Smpx"	462.5	"HiG"
"HiG_2"	4842	"Tnnt2"	21	"HiG"
"HiG_2"	0	"Tgfb2"	462.5	"HiG"
"HiG_2"	0	"Stard3nl"	462.5	"HiG"
"HiG_2"	824	"Pdlim5"	110	"HiG"
"HiG_2"	562	"Amph"	156.5	"HiG"
"HiG_2"	0	"Fdps"	462.5	"HiG"
"HiG_2"	1360	"Mef2c"	71	"HiG"
"HiG_2"	0	"Crip1"	462.5	"HiG"
"HiG_2"	559	"Fam60a"	165	"HiG"
"HiG_2"	0	"Homer2"	462.5	"HiG"
"HiG_2"	0	"Gm45716"	462.5	"HiG"
"HiG_2"	2	"Isyna1"	347	"HiG"
"HiG_2"	2156	"Ldha"	44	"HiG"
"HiG_2"	7431	"Cryab"	12	"HiG"
"HiG_2"	0	"Cdkn2d"	462.5	"HiG"
"HiG_2"	0	"Cited2"	462.5	"HiG"
"HiG_2"	809	"Gja1"	112	"HiG"
"HiG_2"	21	"Id2"	290	"HiG"
"HiG_2"	1	"Ctsl"	357	"HiG"
"HiG_2"	413	"Gdi2"	197	"HiG"
"HiG_2"	32	"Pcgf5"	281	"HiG"
"HiG_2"	452	"Ankrd1"	189	"HiG"
"HiG_2"	0	"Txnl1"	462.5	"HiG"
"HiG_2"	0	"Paip2"	462.5	"HiG"
"HiG_3"	19	"Klf6"	297.5	"HiG"
"HiG_3"	443	"Sdhd"	176.5	"HiG"
"HiG_3"	915	"Ccnd2"	104	"HiG"
"HiG_3"	0	"Tpd52l1"	465	"HiG"
"HiG_3"	369	"Plin2"	189	"HiG"
"HiG_3"	54	"Mcm7"	274	"HiG"
"HiG_3"	305	"Rdx"	206	"HiG"
"HiG_3"	1480	"Ilf2"	59	"HiG"
"HiG_3"	0	"Lsr"	465	"HiG"
"HiG_3"	574	"Tubb6"	138	"HiG"
"HiG_3"	0	"Ddt"	465	"HiG"
"HiG_3"	0	"Eef1e1"	465	"HiG"
"HiG_3"	557	"Pabpc1"	142	"HiG"
"HiG_3"	27	"Rhoc"	290.5	"HiG"
"HiG_3"	928	"Bcam"	103	"HiG"
"HiG_3"	0	"Fkbp11"	465	"HiG"
"HiG_3"	244	"Tpm4"	218	"HiG"
"HiG_3"	767	"Calr"	116	"HiG"
"HiG_3"	399	"Ppan"	185	"HiG"
"HiG_3"	1987	"Cnn2"	46	"HiG"
"HiG_3"	0	"Wdr1"	465	"HiG"
"HiG_3"	1316	"App"	70	"HiG"
"HiG_3"	0	"Pafah1b3"	465	"HiG"
"HiG_3"	0	"Trim28"	465	"HiG"
"HiG_3"	0	"Snx6"	465	"HiG"
"HiG_3"	31	"Reep5"	286	"HiG"
"HiG_3"	538	"Tbcb"	151	"HiG"
"HiG_3"	109	"Cdc20"	248	"HiG"
"HiG_3"	1455	"Srm"	60.5	"HiG"
"HiG_3"	116	"Aprt"	241	"HiG"
"HiG_3"	77	"Clic1"	262	"HiG"
"HiG_3"	0	"Id3"	465	"HiG"
"HiG_3"	537	"Rala"	154	"HiG"
"HiG_3"	9	"Dynll1"	318.5	"HiG"
"HiG_3"	125	"Phlda2"	238	"HiG"
"HiG_3"	9497	"Wnt2"	8	"HiG"
"HiG_3"	6	"Igf2bp1"	332.5	"HiG"
"HiG_3"	19	"Pea15a"	297.5	"HiG"
"HiG_3"	672	"Surf4"	128	"HiG"
"HiG_3"	516	"Ppp1cb"	160	"HiG"
"HiG_3"	199	"Gata5"	223	"HiG"
"HiG_3"	0	"Steap1"	465	"HiG"
"HiG_3"	26751	"Hspa8"	1	"HiG"
"HiG_3"	39	"Rrbp1"	282	"HiG"
"HiG_3"	12	"H2afy"	310	"HiG"
"HiG_3"	538	"Slc25a5"	151	"HiG"
"HiG_3"	0	"Ppdpf"	465	"HiG"
"HiG_3"	2	"Rnd3"	365	"HiG"
"HiG_3"	707	"Timp2"	122	"HiG"
"HiG_3"	3	"Igfbp4"	354	"HiG"
"HiG_3"	0	"Wsb1"	465	"HiG"
"HiG_3"	0	"Wfdc2"	465	"HiG"
"HiG_3"	2242	"Pfn1"	41	"HiG"
"HiG_3"	133	"Gabarap"	235	"HiG"
"HiG_3"	684	"Sparc"	127	"HiG"
"HiG_3"	176	"Sfrp5"	226	"HiG"
"HiG_3"	335	"Hoxb1"	197.5	"HiG"
"HiG_3"	2	"Tecr"	365	"HiG"
"HiG_3"	6	"Rcn3"	332.5	"HiG"
"HiG_3"	0	"Dusp9"	465	"HiG"
"HiG_3"	0	"Abracl"	465	"HiG"
"HiG_3"	2	"Atp2b1"	365	"HiG"
"HiG_3"	0	"Nudt4"	465	"HiG"
"HiG_3"	5289	"Hsp90b1"	19	"HiG"
"HiG_3"	0	"Hnrnph3"	465	"HiG"
"HiG_3"	0	"H2afy2"	465	"HiG"
"HiG_3"	265	"Ppa1"	214	"HiG"
"HiG_3"	1	"Csrp2"	378.5	"HiG"
"HiG_3"	272	"Laptm4a"	211	"HiG"
"HiG_3"	443	"Sdc1"	176.5	"HiG"
"HiG_3"	4900	"Rrm2"	21	"HiG"
"HiG_3"	3146	"Ddx5"	32	"HiG"
"HiG_3"	397	"Slc9a3r1"	186	"HiG"
"HiG_3"	530	"Galk1"	157	"HiG"
"HiG_3"	3	"Lrrc59"	354	"HiG"
"HiG_3"	0	"Zfp36l1"	465	"HiG"
"HiG_3"	3	"Npc2"	354	"HiG"
"HiG_3"	2	"Siva1"	365	"HiG"
"HiG_3"	0	"Dek"	465	"HiG"
"HiG_3"	78	"Gadd45g"	260.5	"HiG"
"HiG_3"	288	"Ptch1"	209	"HiG"
"HiG_3"	669	"Msx2"	129	"HiG"
"HiG_3"	0	"Sfxn1"	465	"HiG"
"HiG_3"	4	"Lman2"	346	"HiG"
"HiG_3"	1	"Prelid1"	378.5	"HiG"
"HiG_3"	538	"Dbn1"	151	"HiG"
"HiG_3"	9	"Pitx1"	318.5	"HiG"
"HiG_3"	0	"Hapln1"	465	"HiG"
"HiG_3"	78	"Gpx8"	260.5	"HiG"
"HiG_3"	0	"Arf4"	465	"HiG"
"HiG_3"	48	"Tkt"	277	"HiG"
"HiG_3"	27	"Bnip3l"	290.5	"HiG"
"HiG_3"	702	"Dnajc3"	123	"HiG"
"HiG_3"	47	"Brix1"	278.5	"HiG"
"HiG_3"	189	"Laptm4b"	225	"HiG"
"HiG_3"	41	"Slc38a4"	281	"HiG"
"HiG_3"	0	"Hes1"	465	"HiG"
"HiG_3"	430	"Sdf2l1"	179	"HiG"
"HiG_3"	0	"Popdc2"	465	"HiG"
"HiG_3"	0	"Tmbim6"	465	"HiG"
