"signature"	"BetweennessCentrality"	"gene"	"rank_by_BC"	"PPI_cat"
"HiG_cardiac.b"	34	"GRB10"	196.5	"HiG"
"HiG_cardiac.b"	849	"HMGA2"	63	"HiG"
"HiG_cardiac.b"	5	"S100A10"	238.5	"HiG"
"HiG_cardiac.b"	851	"RRM2"	62	"HiG"
"HiG_cardiac.b"	185	"DEK"	150.5	"HiG"
"HiG_cardiac.b"	8883	"HSP90B1"	3	"HiG"
"HiG_cardiac.b"	2265	"RBBP7"	23	"HiG"
"HiG_cardiac.b"	0	"HES1"	327.5	"HiG"
"HiG_cardiac.b"	800	"RRAD"	65	"HiG"
"HiG_cardiac.b"	372	"ADH5"	113.5	"HiG"
"HiG_cardiac.b"	1700	"CD81"	30	"HiG"
"HiG_cardiac.b"	372	"CAPNS1"	113.5	"HiG"
"HiG_cardiac.b"	217	"PTN"	144	"HiG"
"HiG_cardiac.b"	13	"MDH1"	221	"HiG"
"HiG_cardiac.b"	0	"JPT1"	327.5	"HiG"
"HiG_cardiac.b"	0	"SPTSSA"	327.5	"HiG"
"HiG_cardiac.b"	187	"LAPTM4A"	149	"HiG"
"HiG_cardiac.b"	3746	"VIM"	9	"HiG"
"HiG_cardiac.b"	185	"RRAS2"	150.5	"HiG"
"HiG_cardiac.b"	34	"TPD52L1"	196.5	"HiG"
"HiG_cardiac.b"	1428	"TRIM28"	37	"HiG"
"HiG_cardiac.b"	29	"ARL3"	201	"HiG"
"HiG_cardiac.b"	0	"SNRPN"	327.5	"HiG"
"HiG_cardiac.b"	116	"HSPD1"	166	"HiG"
"HiG_cardiac.b"	2	"ARPC5"	252.5	"HiG"
"HiG_cardiac.b"	975	"CRYAB"	50	"HiG"
"HiG_cardiac.b"	948	"CSRP3"	55	"HiG"
"HiG_cardiac.b"	63	"MEF2C"	183	"HiG"
"HiG_cardiac.b"	0	"DNAJC3"	327.5	"HiG"
"HiG_cardiac.b"	350	"GAR1"	124	"HiG"
"HiG_cardiac.b"	277	"TOP1"	135	"HiG"
"HiG_cardiac.b"	10	"ACVR2B"	228.5	"HiG"
"HiG_cardiac.b"	407	"IGF2"	102	"HiG"
"HiG_cardiac.b"	1430	"NRP1"	36	"HiG"
"HiG_cardiac.b"	178	"FN1"	152.5	"HiG"
"HiG_cardiac.b"	2411	"PDIA3"	20	"HiG"
"HiG_cardiac.b"	56	"TEAD2"	185	"HiG"
"HiG_cardiac.b"	1933	"KRT8"	27	"HiG"
"HiG_cardiac.b"	507	"APEX1"	89	"HiG"
"HiG_cardiac.b"	3	"ARID3B"	245	"HiG"
"HiG_cardiac.b"	16	"SLC2A1"	216.5	"HiG"
"HiG_cardiac.b"	0	"BEX1"	327.5	"HiG"
"HiG_cardiac.b"	340	"MEIS1"	127	"HiG"
"HiG_cardiac.b"	0	"SFRP1"	327.5	"HiG"
"HiG_cardiac.b"	377	"SPARC"	108	"HiG"
"HiG_cardiac.b"	658	"TGFB1I1"	76	"HiG"
"HiG_cardiac.b"	43	"HMGN1"	190	"HiG"
"HiG_cardiac.b"	157	"PBX1"	157	"HiG"
"HiG_cardiac.b"	0	"DOK4"	327.5	"HiG"
"HiG_cardiac.b"	0	"ARL4A"	327.5	"HiG"
"HiG_cardiac.b"	25	"MDK"	207	"HiG"
"HiG_cardiac.b"	639	"MARCKS"	79	"HiG"
"HiG_cardiac.b"	0	"PODXL"	327.5	"HiG"
"HiG_cardiac.b"	571	"IGF2R"	83	"HiG"
"HiG_cardiac.b"	132	"ARF4"	162	"HiG"
"HiG_cardiac.b"	0	"ISL1"	327.5	"HiG"
"HiG_cardiac.b"	0	"MMP14"	327.5	"HiG"
"HiG_cardiac.b"	2521	"PDIA4"	16	"HiG"
"HiG_cardiac.b"	0	"PEG3"	327.5	"HiG"
"HiG_cardiac.b"	48	"CCT2"	188	"HiG"
"HiG_cardiac.b"	731	"CNN1"	68	"HiG"
"HiG_cardiac.b"	71	"VAMP8"	177	"HiG"
"HiG_cardiac.b"	11	"RAB6A"	225.5	"HiG"
"HiG_cardiac.b"	654	"TPM4"	77	"HiG"
"HiG_cardiac.b"	6	"CSRP2"	235.5	"HiG"
"HiG_cardiac.b"	10	"GATA5"	228.5	"HiG"
"HiG_cardiac.b"	608	"GATA6"	80	"HiG"
"HiG_cardiac.b"	54	"PGM1"	186	"HiG"
"HiG_cardiac.b"	384	"FHL1"	105.5	"HiG"
"HiG_cardiac.b"	0	"MPZL1"	327.5	"HiG"
"HiG_cardiac.b"	23	"CALD1"	211.5	"HiG"
"HiG_cardiac.b"	0	"HOMER2"	327.5	"HiG"
"HiG_cardiac.b"	8118	"ACTA2"	4	"HiG"
"HiG_cardiac.b"	50	"CCN1"	187	"HiG"
"HiG_cardiac.b"	230	"PSIP1"	141	"HiG"
"HiG_cardiac.b"	0	"SNX6"	327.5	"HiG"
"HiG_cardiac.b"	1176	"TNNT2"	45	"HiG"
"HiG_cardiac.b"	7605	"TPM1"	5	"HiG"
"HiG_cardiac.b"	140	"COL18A1"	159	"HiG"
"HiG_cardiac.b"	1472	"DLK1"	34.5	"HiG"
"HiG_cardiac.b"	0	"PCLAF"	327.5	"HiG"
"HiG_cardiac.b"	69	"ENO3"	178	"HiG"
"HiG_cardiac.b"	0	"ASB4"	327.5	"HiG"
"HiG_cardiac.b"	951	"MACROH2A1"	54	"HiG"
"HiG_cardiac.b"	178	"GPX4"	152.5	"HiG"
"HiG_cardiac.b"	0	"PGAM2"	327.5	"HiG"
"HiG_cardiac.b"	0	"JOSD2"	327.5	"HiG"
"HiG_cardiac.b"	2301	"TUBA1A"	21	"HiG"
"HiG_cardiac.b"	894	"CKAP4"	58	"HiG"
"HiG_cardiac.b"	68	"NHP2"	179.5	"HiG"
"HiG_cardiac.b"	0	"MYL12B"	327.5	"HiG"
"HiG_cardiac.b"	0	"ATXN7L3B"	327.5	"HiG"
"HiG_cardiac.b"	1036	"MAGED2"	49	"HiG"
"HiG_cardiac.b"	459	"CSRP1"	96	"HiG"
"HiG_cardiac.b"	36	"UBE2D1"	192	"HiG"
"HiG_cardiac.b"	77	"MYL9"	173	"HiG"
"HiG_cardiac.b"	0	"PAIP2"	327.5	"HiG"
"HiG_cardiac.b"	0	"TSC22D1"	327.5	"HiG"
"HiG_cardiac.b"	886	"CAP2"	60	"HiG"
"HiG_cardiac.b"	0	"ARHGAP31"	327.5	"HiG"
"HiG_cardiac.b"	212	"MEIS2"	145	"HiG"
"HiG_cardiac.b"	0	"XBP1"	327.5	"HiG"
"HiG_cardiac.b"	1224	"RBP1"	44	"HiG"
"HiG_cardiac.b"	0	"PPP1R14C"	327.5	"HiG"
"HiG_cardiac.b"	0	"HSD11B2"	327.5	"HiG"
"HiG_cardiac.b"	4	"CNN3"	241	"HiG"
"HiG_cardiac.b"	15	"H2AZ2"	219	"HiG"
"HiG_cardiac.b"	0	"LUZP1"	327.5	"HiG"
"HiG_cardiac.b"	1	"ATP2B1"	260.5	"HiG"
"HiG_cardiac.b"	586	"SDF2L1"	81	"HiG"
"HiG_cardiac.b"	372	"DCAKD"	113.5	"HiG"
"HiG_cardiac.b"	0	"IER2"	327.5	"HiG"
"HiG_cardiac.b"	426	"PRDX6"	100	"HiG"
"HiG_cardiac.b"	1042	"TPI1"	47.5	"HiG"
"HiG_cardiac.b"	0	"SOX4"	327.5	"HiG"
"HiG_cardiac.b"	1653	"MYCN"	32	"HiG"
"HiG_cardiac.b"	3365	"TTN"	12	"HiG"
"HiG_cardiac.b"	4396	"YWHAQ"	7	"HiG"
"HiG_cardiac.b"	130	"MYL3"	163.5	"HiG"
"HiG_cardiac.b"	0	"PNRC1"	327.5	"HiG"
"HiG_cardiac.b"	372	"TNNI1"	113.5	"HiG"
"HiG_cardiac.b"	652	"CRIP2"	78	"HiG"
"HiG_cardiac.b"	2	"TTC3"	252.5	"HiG"
"HiG_cardiac.b"	228	"CRELD2"	142	"HiG"
"HiG_cardiac.b"	0	"CRABP1"	327.5	"HiG"
"HiG_cardiac.b"	66	"UBE2C"	181.5	"HiG"
"HiG_cardiac.b"	1	"BBX"	260.5	"HiG"
"HiG_cardiac.b"	0	"EFHD2"	327.5	"HiG"
"HiG_cardiac.b"	0	"AIF1L"	327.5	"HiG"
"HiG_cardiac.b"	438	"BASP1"	97	"HiG"
"HiG_cardiac.b"	659	"CNN2"	75	"HiG"
"HiG_cardiac.b"	1393	"SLC25A4"	39	"HiG"
"HiG_cardiac.b"	371	"MYL12A"	118	"HiG"
"HiG_cardiac.b"	433	"LAPTM4B"	98	"HiG"
"HiG_cardiac.b"	2630	"MIF"	14	"HiG"
"HiG_cardiac.b"	16	"SRM"	216.5	"HiG"
"HiG_cardiac.b"	390	"LDHB"	103	"HiG"
"HiG_cardiac.b"	0	"AKR1A1"	327.5	"HiG"
"HiG_cardiac.b"	0	"HMGB3"	327.5	"HiG"
"HiG_cardiac.b"	4283	"TAGLN"	8	"HiG"
"HiG_cardiac.b"	0	"ARMCX2"	327.5	"HiG"
"HiG_cardiac.b"	206	"CRABP2"	147	"HiG"
"HiG_cardiac.b"	0	"RAB34"	327.5	"HiG"
"HiG_cardiac.b"	6	"PIMREG"	235.5	"HiG"
"HiG_cardiac.b"	26	"LIN28A"	204	"HiG"
"HiG_cardiac.b"	10	"PLP2"	228.5	"HiG"
"HiG_cardiac.b"	0	"PPIC"	327.5	"HiG"
"HiG_cardiac.b"	0	"PCBP4"	327.5	"HiG"
"HiG_cardiac.b"	3	"TBCB"	245	"HiG"
"HiG_cardiac.b"	1302	"UBQLN2"	42	"HiG"
"HiG_cardiac.b"	25	"NPC2"	207	"HiG"
"HiG_cardiac.b"	0	"FBXL22"	327.5	"HiG"
"HiG_cardiac.b"	1	"TUBB6"	260.5	"HiG"
"HiG_cardiac.b"	0	"EEF1E1"	327.5	"HiG"
"HiG_cardiac.b"	320	"MARCKSL1"	130	"HiG"
"HiG_cardiac.b"	26	"FERMT2"	204	"HiG"
"HiG_cardiac.b"	1042	"TPM2"	47.5	"HiG"
"HiG_cardiac.b"	6	"TXNDC5"	235.5	"HiG"
"HiG_cardiac.b"	482	"MYL1"	92	"HiG"
"HiG_cardiac.b"	1	"RBMS1"	260.5	"HiG"
"HiG_cardiac.b"	0	"LRRC42"	327.5	"HiG"
"HiG_cardiac.b"	0	"SPCS2"	327.5	"HiG"
"HiG_cardiac.b"	0	"TMEM9"	327.5	"HiG"
"HiG_cardiac.b"	719	"RDX"	70	"HiG"
"HiG_cardiac.b"	0	"CFL2"	327.5	"HiG"
"HiG_cardiac.b"	0	"RCN2"	327.5	"HiG"
"HiG_cardiac.b"	75	"SH3BGRL"	175	"HiG"
"HiG_cardiac.b"	0	"TMSB10"	327.5	"HiG"
"HiG_cardiac.b"	8	"PSME2"	231.5	"HiG"
"HiG_cardiac.b"	11	"TUBB2B"	225.5	"HiG"
"HiG_cardiac.b"	128	"DUSP9"	165	"HiG"
"HiG_cardiac.b"	1321	"UBB"	41	"HiG"
"HiG_cardiac.b"	0	"ADD3"	327.5	"HiG"
"HiG_cardiac.b"	0	"KRCC1"	327.5	"HiG"
"HiG_cardiac.b"	108	"MYL4"	168	"HiG"
"HiG_cardiac.b"	0	"SPEG"	327.5	"HiG"
"HiG_cardiac.b"	0	"NID2"	327.5	"HiG"
"HiG_cardiac.b"	34	"BCAT1"	196.5	"HiG"
"HiG_cardiac.b"	12	"TMED9"	223.5	"HiG"
"HiG_cardiac.b"	16	"TECR"	216.5	"HiG"
"HiG_cardiac.b"	0	"MPPED2"	327.5	"HiG"
"HiG_cardiac.b"	177	"IGFBP2"	154	"HiG"
"HiG_cardiac.b"	0	"ATP6V0B"	327.5	"HiG"
"HiG_cardiac.b"	84	"NECTIN2"	171	"HiG"
"HiG_cardiac.b"	354	"NEXN"	123	"HiG"
"HiG_cardiac.b"	266	"MACROH2A2"	138	"HiG"
"HiG_cardiac.b"	372	"ADK"	113.5	"HiG"
"HiG_cardiac.b"	0	"TMBIM6"	327.5	"HiG"
"HiG_cardiac.b"	211	"IDH2"	146	"HiG"
"HiG_cardiac.b"	0	"UGDH"	327.5	"HiG"
"HiG_cardiac.b"	347	"RBM38"	125	"HiG"
"HiG_cardiac.b"	139	"TIPARP"	160	"HiG"
"HiG_cardiac.b"	26	"IGFBP4"	204	"HiG"
"HiG_cardiac.b"	0	"SMYD1"	327.5	"HiG"
"HiG_cardiac.b"	355	"SMS"	122	"HiG"
"HiG_cardiac.b"	2	"UBE2R2"	252.5	"HiG"
"HiG_cardiac.b"	0	"UGP2"	327.5	"HiG"
"HiG_cardiac.b"	236	"TMSB4X"	140	"HiG"
"HiG_cardiac.b"	696	"RHOC"	71	"HiG"
"HiG_cardiac.b"	4	"GPX3"	241	"HiG"
"HiG_cardiac.b"	2	"ITM2A"	252.5	"HiG"
"HiG_cardiac.b"	510	"PMP22"	88	"HiG"
"HiG_cardiac.b"	0	"LIMD2"	327.5	"HiG"
"HiG_cardiac.b"	0	"MYL7"	327.5	"HiG"
"HiG_cardiac.b"	1	"TXNDC12"	260.5	"HiG"
"HiG_cardiac.b"	0	"TNFAIP1"	327.5	"HiG"
"HiG_cardiac.b"	0	"MANF"	327.5	"HiG"
"HiG_cardiac.b"	1	"SELENOK"	260.5	"HiG"
"HiG_cardiac.b"	0	"RRAGD"	327.5	"HiG"
"HiG_cardiac.b"	0	"POPDC2"	327.5	"HiG"
"HiG_cardiac.b"	13	"CFC1"	221	"HiG"
"HiG_cardiac.b"	0	"EMB"	327.5	"HiG"
"HiG_cardiac.b"	305	"TSPAN3"	132	"HiG"
"HiG_cardiac.b"	16	"GPC3"	216.5	"HiG"
"HiG_cardiac.b"	0	"MTCH1"	327.5	"HiG"
"HiG_cardiac.b"	4	"TMEM59"	241	"HiG"
"HiG_cardiac.b"	0	"PPP1R1A"	327.5	"HiG"
"HiG_cardiac.b"	0	"PRXL2A"	327.5	"HiG"
"HiG_cardiac.b"	0	"FSTL1"	327.5	"HiG"
"HiG_cardiac.b"	0	"WLS"	327.5	"HiG"
"HiG_cardiac.b"	34	"RBM24"	196.5	"HiG"
"HiG_cardiac.b"	0	"ABRACL"	327.5	"HiG"
"HiG_cardiac.b"	0	"TIMM8B"	327.5	"HiG"
"HiG_cardiac.b"	2	"BEX4"	252.5	"HiG"
"HiG_cardiac.b"	0	"OAZ2"	327.5	"HiG"
"HiG_cardiac.b"	0	"SHISA2"	327.5	"HiG"
"HiG_cardiac.b"	0	"PHLDA2"	327.5	"HiG"
"HiG_cardiac.b"	0	"SLC16A3"	327.5	"HiG"
"HiG_cardiac.b"	0	"PTGES3L"	327.5	"HiG"
"HiG_cardiac.b"	0	"PRTG"	327.5	"HiG"
"HiG_cardiac.b"	6	"ZCRB1"	235.5	"HiG"
"HiG_cardiac.b"	66	"SMTNL2"	181.5	"HiG"
"HiG_cardiac.b"	0	"APLNR"	327.5	"HiG"
"HiG_cardiac.b"	0	"OSTC"	327.5	"HiG"
"HiG_cardiac.b"	100	"RBPMS2"	169	"HiG"
"HiG_cardiac.b"	0	"ARMH4"	327.5	"HiG"
"HiG_cardiac.b"	0	"TMEM108"	327.5	"HiG"
"HiG_cardiac.b"	0	"SOX11"	327.5	"HiG"
"HiG_cardiac.b"	679	"GPX8"	72	"HiG"
"HiG_cardiac.b"	0	"STARD3NL"	327.5	"HiG"
"HiG_cardiac.b"	0	"MNS1"	327.5	"HiG"
"HiG_cardiac.b"	13	"LY6E"	221	"HiG"
"HiG_cardiac.b"	0	"CMTM7"	327.5	"HiG"
"HiG_cardiac.b"	0	"WDR1"	327.5	"HiG"
"HiG_cardiac.b"	8	"MMD"	231.5	"HiG"
"HiG_cardiac.b"	130	"MGARP"	163.5	"HiG"
"HiG_cardiac.b"	0	"UNC45B"	327.5	"HiG"
"HiG_cardiac.b"	0	"SELENOW"	327.5	"HiG"
"HiG_cardiac.b"	267	"HOXB2"	137	"HiG"
"HiG_cardiac.b"	782	"TBX5"	67	"HiG"
"HiG_cardiac.b"	0	"TMEM88"	327.5	"HiG"
"HiG_cardiac.b"	431	"VCAN"	99	"HiG"
"HiG_cardiac.b"	0	"MFAP2"	327.5	"HiG"
"HiG_cardiac.b"	0	"PIM3"	327.5	"HiG"
"HiG_cardiac.b"	0	"CTXN1"	327.5	"HiG"
"HiG_cardiac.b"	156	"IGFBPL1"	158	"HiG"
"HiG_cardiac.b"	498	"IFITM1"	91	"HiG"
"HiG_cardiac.b"	0	"TSPAN6"	327.5	"HiG"
"HiG_cardiac.b"	372	"SELENOH"	113.5	"HiG"
"HiG_cardiac.b"	2	"ZCCHC3"	252.5	"HiG"
"HiG_cardiac.b"	0	"RGS5"	327.5	"HiG"
"HiG_cardiac.b"	515	"WNT2"	87	"HiG"
"HiG_cardiac.b"	0	"SH3BGR"	327.5	"HiG"
"HiG_cardiac.b"	0	"PIGX"	327.5	"HiG"
"HiG_cardiac.b"	0	"SFRP5"	327.5	"HiG"
"HiG_cardiac.b"	0	"TCEAL8"	327.5	"HiG"
"HiG_cardiac.b"	0	"RCSD1"	327.5	"HiG"
"HiG_cardiac.b"	68	"PRRX2"	179.5	"HiG"
"HiG_cardiac.b"	0	"TSPAN7"	327.5	"HiG"
"HiG_cardiac.b"	2	"ZYX"	252.5	"HiG"
"HiG_cardiac.b"	0	"WSB1"	327.5	"HiG"
"HiG_cardiac.c"	1	"FLNC"	242	"HiG"
"HiG_cardiac.c"	1815	"ACTN2"	31	"HiG"
"HiG_cardiac.c"	2075	"ALDOA"	26	"HiG"
"HiG_cardiac.c"	0	"CITED2"	332.5	"HiG"
"HiG_cardiac.c"	3	"ANXA5"	229.5	"HiG"
"HiG_cardiac.c"	3766	"FLNA"	15	"HiG"
"HiG_cardiac.c"	2	"GABARAP"	236	"HiG"
"HiG_cardiac.c"	462	"ID3"	98	"HiG"
"HiG_cardiac.c"	104	"AFDN"	163.5	"HiG"
"HiG_cardiac.c"	0	"LEF1"	332.5	"HiG"
"HiG_cardiac.c"	1894	"FHL2"	30	"HiG"
"HiG_cardiac.c"	3968	"FOS"	14	"HiG"
"HiG_cardiac.c"	1165	"FKBP1A"	47	"HiG"
"HiG_cardiac.c"	162	"TCAP"	157	"HiG"
"HiG_cardiac.c"	1268	"TNNC1"	42	"HiG"
"HiG_cardiac.c"	466	"MAGED1"	96	"HiG"
"HiG_cardiac.c"	2	"DAB2"	236	"HiG"
"HiG_cardiac.c"	14	"NDN"	198.5	"HiG"
"HiG_cardiac.c"	310	"ID2"	143	"HiG"
"HiG_cardiac.c"	4	"CDKN1C"	226	"HiG"
"HiG_cardiac.c"	392	"SERPINH1"	132	"HiG"
"HiG_cardiac.c"	0	"F11R"	332.5	"HiG"
"HiG_cardiac.c"	0	"CADM1"	332.5	"HiG"
"HiG_cardiac.c"	1515	"NEDD4"	38	"HiG"
"HiG_cardiac.c"	18	"GRHPR"	194	"HiG"
"HiG_cardiac.c"	391	"PRDX4"	133.5	"HiG"
"HiG_cardiac.c"	0	"GADD45G"	332.5	"HiG"
"HiG_cardiac.c"	981	"P4HB"	59	"HiG"
"HiG_cardiac.c"	0	"BOK"	332.5	"HiG"
"HiG_cardiac.c"	5568	"HSPB1"	8	"HiG"
"HiG_cardiac.c"	13	"TNNI3"	200.5	"HiG"
"HiG_cardiac.c"	857	"CLIC1"	61	"HiG"
"HiG_cardiac.c"	2	"BNIP3L"	236	"HiG"
"HiG_cardiac.c"	32926	"ACTB"	1	"HiG"
"HiG_cardiac.c"	0	"PTBP2"	332.5	"HiG"
"HiG_cardiac.c"	578	"MYL6"	88	"HiG"
"HiG_cardiac.c"	1097	"RBPMS"	51	"HiG"
"HiG_cardiac.c"	3	"ITM2C"	229.5	"HiG"
"HiG_cardiac.c"	663	"BEX3"	81	"HiG"
"HiG_cardiac.c"	0	"PDLIM7"	332.5	"HiG"
"HiG_cardiac.c"	655	"KRT18"	82	"HiG"
"HiG_cardiac.c"	0	"BAMBI"	332.5	"HiG"
"HiG_cardiac.c"	407	"KRT19"	109	"HiG"
"HiG_cardiac.c"	0	"COX17"	332.5	"HiG"
"HiG_cardiac.c"	64	"ACTN1"	172	"HiG"
"HiG_cardiac.c"	0	"PHLDA1"	332.5	"HiG"
"HiG_cardiac.c"	0	"BEX2"	332.5	"HiG"
"HiG_cardiac.c"	9	"JUP"	209.5	"HiG"
"HiG_cardiac.c"	7	"HSPB7"	215.5	"HiG"
"HiG_cardiac.c"	403	"DUSP6"	121.5	"HiG"
"HiG_cardiac.c"	89	"ARHGAP1"	167	"HiG"
"HiG_cardiac.c"	119	"CALM2"	162	"HiG"
"HiG_cardiac.c"	631	"CCND2"	85	"HiG"
"HiG_cardiac.c"	805	"DDAH2"	64.5	"HiG"
"HiG_cardiac.c"	13	"ARL6IP1"	200.5	"HiG"
"HiG_cardiac.c"	0	"PAFAH1B3"	332.5	"HiG"
"HiG_cardiac.c"	10	"PDLIM1"	206.5	"HiG"
"HiG_cardiac.c"	10	"VASP"	206.5	"HiG"
"HiG_cardiac.c"	401	"BNIP3"	130	"HiG"
"HiG_cardiac.c"	63	"CKB"	173	"HiG"
"HiG_cardiac.c"	0	"CDKN2D"	332.5	"HiG"
"HiG_cardiac.c"	1170	"RTN4"	46	"HiG"
"HiG_cardiac.c"	2029	"BSG"	28	"HiG"
"HiG_cardiac.c"	58	"RBFOX2"	176.5	"HiG"
"HiG_cardiac.c"	762	"PDLIM5"	75	"HiG"
"HiG_cardiac.c"	9	"CTNNBIP1"	209.5	"HiG"
"HiG_cardiac.c"	2565	"JUN"	21	"HiG"
"HiG_cardiac.c"	21372	"HSPA5"	2	"HiG"
"HiG_cardiac.c"	804	"KIF5B"	66	"HiG"
"HiG_cardiac.c"	0	"PSMD1"	332.5	"HiG"
"HiG_cardiac.c"	0	"TCEAL9"	332.5	"HiG"
"HiG_cardiac.c"	726	"DSTN"	78	"HiG"
"HiG_cardiac.c"	0	"PPP1CB"	332.5	"HiG"
"HiG_cardiac.c"	120	"PPIB"	161	"HiG"
"HiG_cardiac.c"	0	"RGS10"	332.5	"HiG"
"HiG_cardiac.c"	20	"MYH7"	190	"HiG"
"HiG_cardiac.c"	2078	"CALR"	25	"HiG"
"HiG_cardiac.c"	403	"BAG2"	121.5	"HiG"
"HiG_cardiac.c"	387	"DEGS1"	135	"HiG"
"HiG_cardiac.c"	415	"FBLN1"	105	"HiG"
"HiG_cardiac.c"	0	"AK1"	332.5	"HiG"
"HiG_cardiac.c"	19	"IGF2BP3"	192	"HiG"
"HiG_cardiac.c"	20	"FSCN1"	190	"HiG"
"HiG_cardiac.c"	80	"ATP2A2"	168.5	"HiG"
"HiG_cardiac.c"	6	"DYNLL1"	220	"HiG"
"HiG_cardiac.c"	2228	"DNAJB11"	22	"HiG"
"HiG_cardiac.c"	406	"SSR3"	110.5	"HiG"
"HiG_cardiac.c"	4575	"GAPDH"	13	"HiG"
"HiG_cardiac.c"	1051	"ANXA2"	56	"HiG"
"HiG_cardiac.c"	2031	"GNAS"	27	"HiG"
"HiG_cardiac.c"	0	"DDT"	332.5	"HiG"
"HiG_cardiac.c"	8	"GDI1"	211.5	"HiG"
"HiG_cardiac.c"	0	"PSPH"	332.5	"HiG"
"HiG_cardiac.c"	1638	"PDIA6"	35	"HiG"
"HiG_cardiac.c"	0	"MEST"	332.5	"HiG"
"HiG_cardiac.c"	7579	"ACTA1"	6	"HiG"
"HiG_cardiac.c"	73	"CTNNA1"	171	"HiG"
"HiG_cardiac.c"	324	"GATA4"	142	"HiG"
"HiG_cardiac.c"	29	"CD151"	183.5	"HiG"
"HiG_cardiac.c"	0	"LSR"	332.5	"HiG"
"HiG_cardiac.c"	0	"PKP2"	332.5	"HiG"
"HiG_cardiac.c"	0	"PTOV1"	332.5	"HiG"
"HiG_cardiac.c"	403	"BMP7"	121.5	"HiG"
"HiG_cardiac.c"	3248	"ENO1"	17	"HiG"
"HiG_cardiac.c"	391	"MAP1B"	133.5	"HiG"
"HiG_cardiac.c"	0	"TGFB2"	332.5	"HiG"
"HiG_cardiac.c"	769	"SELENOS"	74	"HiG"
"HiG_cardiac.c"	0	"TSEN34"	332.5	"HiG"
"HiG_cardiac.c"	711	"ATP1A1"	79	"HiG"
"HiG_cardiac.c"	10	"ID1"	206.5	"HiG"
"HiG_cardiac.c"	0	"MYOCD"	332.5	"HiG"
"HiG_cardiac.c"	410	"NEBL"	106	"HiG"
"HiG_cardiac.c"	1605	"SMARCD3"	36	"HiG"
"HiG_cardiac.c"	2199	"ATP1B1"	23	"HiG"
"HiG_cardiac.c"	3155	"HSPB2"	18	"HiG"
"HiG_cardiac.c"	2139	"PFN1"	24	"HiG"
"HiG_cardiac.c"	2	"ANKRD1"	236	"HiG"
"HiG_cardiac.c"	7	"RALA"	215.5	"HiG"
"HiG_cardiac.c"	0	"PFN2"	332.5	"HiG"
"HiG_cardiac.c"	418	"CST3"	104	"HiG"
"HiG_cardiac.c"	356	"APOE"	141	"HiG"
"HiG_cardiac.c"	0	"LRPAP1"	332.5	"HiG"
"HiG_cardiac.c"	1305	"NKX2-5"	40	"HiG"
"HiG_cardiac.c"	0	"CCDC141"	332.5	"HiG"
"HiG_cardiac.c"	61	"ANK3"	175	"HiG"
"HiG_cardiac.c"	3	"SAP30"	229.5	"HiG"
"HiG_cardiac.c"	546	"MYBPC3"	89	"HiG"
"HiG_cardiac.c"	16346	"ACTC1"	3	"HiG"
"HiG_cardiac.c"	74	"GRB10"	170	"HiG"
"HiG_cardiac.c"	405	"HMGA2"	112.5	"HiG"
"HiG_cardiac.c"	0	"TAF7"	332.5	"HiG"
"HiG_cardiac.c"	0	"S100A10"	332.5	"HiG"
"HiG_cardiac.c"	1572	"ITGB1"	37	"HiG"
"HiG_cardiac.c"	4738	"HSP90B1"	10	"HiG"
"HiG_cardiac.c"	393	"RBBP7"	131	"HiG"
"HiG_cardiac.c"	0	"HES1"	332.5	"HiG"
"HiG_cardiac.c"	702	"RRAD"	80	"HiG"
"HiG_cardiac.c"	0	"ANXA6"	332.5	"HiG"
"HiG_cardiac.c"	0	"CBFB"	332.5	"HiG"
"HiG_cardiac.c"	1067	"CD81"	54	"HiG"
"HiG_cardiac.c"	823	"CAPNS1"	62	"HiG"
"HiG_cardiac.c"	0	"GNG11"	332.5	"HiG"
"HiG_cardiac.c"	404	"MDH1"	114.5	"HiG"
"HiG_cardiac.c"	0	"JPT1"	332.5	"HiG"
"HiG_cardiac.c"	0	"PRSS23"	332.5	"HiG"
"HiG_cardiac.c"	0	"SPTSSA"	332.5	"HiG"
"HiG_cardiac.c"	0	"LAPTM4A"	332.5	"HiG"
"HiG_cardiac.c"	1161	"VIM"	49	"HiG"
"HiG_cardiac.c"	0	"KLF6"	332.5	"HiG"
"HiG_cardiac.c"	379	"CRIP1"	137	"HiG"
"HiG_cardiac.c"	0	"MAP7D1"	332.5	"HiG"
"HiG_cardiac.c"	2898	"UBC"	19	"HiG"
"HiG_cardiac.c"	0	"ARL3"	332.5	"HiG"
"HiG_cardiac.c"	0	"SNRPN"	332.5	"HiG"
"HiG_cardiac.c"	1	"ARPC5"	242	"HiG"
"HiG_cardiac.c"	5218	"CRYAB"	9	"HiG"
"HiG_cardiac.c"	11	"CD63"	204	"HiG"
"HiG_cardiac.c"	1064	"DES"	55	"HiG"
"HiG_cardiac.c"	0	"CSRP3"	332.5	"HiG"
"HiG_cardiac.c"	16	"AMPH"	196.5	"HiG"
"HiG_cardiac.c"	32	"MEF2C"	182	"HiG"
"HiG_cardiac.c"	760	"COL2A1"	76	"HiG"
"HiG_cardiac.c"	0	"DNAJC3"	332.5	"HiG"
"HiG_cardiac.c"	200	"ARPC2"	154	"HiG"
"HiG_cardiac.c"	403	"JUND"	121.5	"HiG"
"HiG_cardiac.c"	0	"IGF2"	332.5	"HiG"
